Tiempo;average(B);average(A)
11,38126199;-0,03146877;-0,39403240
11,39150199;-0,03151252;-0,39121940
11,40174199;-0,03160007;-0,38994060
11,41198199;-0,03147746;-0,38734700
11,42222199;-0,03146864;-0,38595920
11,43246199;-0,03153873;-0,38398840
11,44270199;-0,03152998;-0,38194590
11,45294199;-0,03152993;-0,37983020
11,46318199;-0,03142495;-0,37771330
11,47342199;-0,03146867;-0,37654420
11,48366199;-0,03144241;-0,37369390
11,49390199;-0,03149491;-0,37190370
11,50414199;-0,03145119;-0,36894390
11,51438199;-0,03140738;-0,36667890
11,52462199;-0,03138109;-0,36357350
11,53486199;-0,03143363;-0,36193010
11,54510199;-0,03141626;-0,35911810
11,55534199;-0,03150377;-0,35721810
11,56558199;-0,03137240;-0,35411270
11,57582199;-0,03145993;-0,35118960
11,58606199;-0,03146864;-0,34877750
11,59630199;-0,03137231;-0,34629240
11,60654199;-0,03140732;-0,34351630
11,61678199;-0,03139881;-0,34157980
11,62702199;-0,03134607;-0,33807250
11,63726199;-0,03138111;-0,33518640
11,64750199;-0,03145122;-0,33222930
11,65774199;-0,03137239;-0,32876110
11,66798199;-0,03129363;-0,32602040
11,67822199;-0,03131976;-0,32360770
11,68846199;-0,03139867;-0,32057600
11,69870199;-0,03132858;-0,31743340
11,70894199;-0,03136360;-0,31367070
11,71918199;-0,03131995;-0,31030910
11,72942199;-0,03133730;-0,30702130
11,73966199;-0,03139869;-0,30450010
11,74990199;-0,03134612;-0,30117600
11,76014199;-0,03140735;-0,29796110
11,77038199;-0,03124995;-0,29423740
11,78062199;-0,03130226;-0,29106270
11,79086199;-0,03134611;-0,28770570
11,80110199;-0,03131991;-0,28459980
11,81134199;-0,03122367;-0,28101970
11,82158199;-0,03128492;-0,27725590
11,83182199;-0,03126740;-0,27480720
11,84206199;-0,03135494;-0,27111780
11,85230199;-0,03132864;-0,26761070
11,86254199;-0,03124110;-0,26402980
11,87278199;-0,03131990;-0,25971830
11,88302199;-0,03128495;-0,25580940
11,89326199;-0,03124110;-0,25226640
11,90350199;-0,03124105;-0,24861280
11,91374199;-0,03116232;-0,24514310
11,92398199;-0,03120612;-0,24076150
11,93422199;-0,03130226;-0,23754650
11,94446199;-0,03129372;-0,23414850
11,95470199;-0,03118853;-0,23031270
11,96494199;-0,03123238;-0,22691500
11,97518199;-0,03117104;-0,22190980
11,98542199;-0,03112734;-0,21865760
11,99566199;-0,03117117;-0,21522250
12,00590199;-0,03115363;-0,21105680
12,01614199;-0,03113602;-0,20722170
12,02638199;-0,03110982;-0,20287450
12,03662199;-0,03122362;-0,19969590
12,04686199;-0,03113621;-0,19575140
12,05710199;-0,03120604;-0,19199390
12,06734199;-0,03110979;-0,18753990
12,07758199;-0,03111859;-0,18395950
12,08782199;-0,03105732;-0,17986830
12,09806199;-0,03112743;-0,17610550
12,10830199;-0,03108361;-0,17084390
12,11854199;-0,03113606;-0,16733640
12,12878199;-0,03114480;-0,16291590
12,13902199;-0,03113606;-0,15867740
12,14926199;-0,03111857;-0,15458550
12,15950199;-0,03112737;-0,15012780
12,16974199;-0,03110113;-0,14640200
12,17998199;-0,03096981;-0,14161830
12,19022199;-0,03098733;-0,13752730
12,20046199;-0,03106601;-0,13318010
12,21070199;-0,03106604;-0,12938100
12,22094199;-0,03102237;-0,12539750
12,23118199;-0,03096101;-0,12046640
12,24142199;-0,03101362;-0,11589940
12,25166199;-0,03102237;-0,11177030
12,26190199;-0,03101356;-0,10764160
12,27214199;-0,03091734;-0,10237980
12,28238199;-0,03095236;-0,09836236
12,29262199;-0,03096101;-0,09402059
12,30286199;-0,03093480;-0,08934812
12,31310199;-0,03096982;-0,08525696
12,32334199;-0,03090854;-0,08109119
12,33358199;-0,03097856;-0,07667086
12,34382199;-0,03088213;-0,07225050
12,35406199;-0,03088228;-0,06783028
12,36430199;-0,03087348;-0,06315360
12,37454199;-0,03083848;-0,05851290
12,38478199;-0,03077708;-0,05511502
12,39502199;-0,03068963;-0,05025578
12,40526199;-0,03082981;-0,04598324
12,41550199;-0,03069837;-0,04101666
12,42574199;-0,03074224;-0,03732615
12,43598199;-0,03073340;-0,03166271
12,44622199;-0,03070705;-0,02746168
12,45646199;-0,03067214;-0,02260230
12,46670199;-0,03059350;-0,01799936
12,47694199;-0,03063716;-0,01390726
12,48718199;-0,03049721;-0,00956135
12,49742199;-0,03050596;-0,00459700
12,50766199;-0,03045337;-0,00014676
12,51790199;-0,03026956;0,00452233
12,52814199;-0,02981439;0,00922986
12,53838199;-0,02795902;0,01324913
12,54862199;-0,01800787;0,01766974
12,55886199;0,00770528;0,02088460
12,56910199;0,02962952;0,02673074
12,57934199;0,03088130;0,03137031
12,58958199;0,02751168;0,03597380
12,59982199;0,02801932;0,04050318
12,61006199;0,02870208;0,04484908
12,62030199;0,02854447;0,04981612
12,63054199;0,02844819;0,05398141
12,64078199;0,02853578;0,05800015
12,65102199;0,02853575;0,06274977
12,66126199;0,02850063;0,06702398
12,67150199;0,02857956;0,07133606
12,68174199;0,02864961;0,07601307
12,69198199;0,02859699;0,08068883
12,70222199;0,02852698;0,08499970
12,71246199;0,02859703;0,08883633
12,72270199;0,02854447;0,09299754
12,73294199;0,02864078;0,09737572
12,74318199;0,02861454;0,10179610
12,75342199;0,02850074;0,10559460
12,76366199;0,02853569;0,10994240
12,77390199;0,02856202;0,11513060
12,78414199;0,02855327;0,11973490
12,79438199;0,02858825;0,12360660
12,80462199;0,02861443;0,12795450
12,81486199;0,02857079;0,13204690
12,82510199;0,02859699;0,13679680
12,83534199;0,02863197;0,14103450
12,84558199;0,02853580;0,14505070
12,85582199;0,02857954;0,14932450
12,86606199;0,02863201;0,15348870
12,87630199;0,02856199;0,15834780
12,88654199;0,02857954;0,16178200
12,89678199;0,02860571;0,16536260
12,90702199;0,02857079;0,17025770
12,91726199;0,02864081;0,17515360
12,92750199;0,02860577;0,17939270
12,93774199;0,02856207;0,18330220
12,94798199;0,02857948;0,18699180
12,95822199;0,02858825;0,19082540
12,96846199;0,02855321;0,19527610
12,97870199;0,02860571;0,19885470
12,98894198;0,02850951;0,20254500
12,99918198;0,02861457;0,20696610
13,00942198;0,02864955;0,21098460
13,01966198;0,02856189;0,21460070
13,02990198;0,02857073;0,21832670
13,04014198;0,02860574;0,22190840
13,05038198;0,02860576;0,22581750
13,06062198;0,02853573;0,23009290
13,07086198;0,02857948;0,23301430
13,08110198;0,02858828;0,23699730
13,09134198;0,02851836;0,24075930
13,10158198;0,02852698;0,24495830
13,11182198;0,02854447;0,24908630
13,12206198;0,02856199;0,25226570
13,13230198;0,02850952;0,25617430
13,14254198;0,02859700;0,25993720
13,15278198;0,02854456;0,26362670
13,16302198;0,02857082;0,26709830
13,17326198;0,02853592;0,27111710
13,18350198;0,02849206;0,27433130
13,19374198;0,02858834;0,27765660
13,20398198;0,02847443;0,28105460
13,21422198;0,02855324;0,28514690
13,22446198;0,02854458;0,28788710
13,23470198;0,02860568;0,29120700
13,24494198;0,02857067;0,29536600
13,25518198;0,02852698;0,29832540
13,26542198;0,02850077;0,30186970
13,27566198;0,02857957;0,30449910
13,28590198;0,02853572;0,30716660
13,29614198;0,02851826;0,31089420
13,30638198;0,02851829;0,31421910
13,31662198;0,02850077;0,31776240
13,32686198;0,02851830;0,32115980
13,33710198;0,02852701;0,32364300
13,34734198;0,02847448;0,32660280
13,35758198;0,02850952;0,32948880
13,36782198;0,02854450;0,33270180
13,37806198;0,02852698;0,33551370
13,38830198;0,02848334;0,33854620
13,39854198;0,02850069;0,34117720
13,40878198;0,02843073;0,34366150
13,41902198;0,02848334;0,34698610
13,42926198;0,02843962;0,34969040
13,43950198;0,02843950;0,35257570
13,44974198;0,02840452;0,35524260
13,45998198;0,02843947;0,35776420
13,47022198;0,02842207;0,35944570
13,48046198;0,02845696;0,36174730
13,49070198;0,02853578;0,36532690
13,50094198;0,02850071;0,36781250
13,51118198;0,02845702;0,36967480
13,52142198;0,02843076;0,37256000
13,53166198;0,02845698;0,37493490
13,54190198;0,02844831;0,37643370
13,55214198;0,02836946;0,37804090
13,56238198;0,02839574;0,38074060
13,57262198;0,02834327;0,38325750
13,58286198;0,02844819;0,38548380
13,59310198;0,02838697;0,38760220
13,60334198;0,02833445;0,38943000
13,61358198;0,02837819;0,39125670
13,62382198;0,02832578;0,39359380
13,63406198;0,02843068;0,39552890
13,64430198;0,02834316;0,39677140
13,65454198;0,02841324;0,39870840
13,66478198;0,02832567;0,40119250
13,67502198;0,02838701;0,40290970
13,68526198;0,02838700;0,40521180
13,69550198;0,02830804;0,40616240
13,70574198;0,02834328;0,40824520
13,71598198;0,02830821;0,40988810
13,72622198;0,02836080;0,41156920
13,73646198;0,02833445;0,41313990
13,74670198;0,02831693;0,41438210
13,75694198;0,02834319;0,41500320
13,76718198;0,02827317;0,41653810
13,77742198;0,02829069;0,41902310
13,78766198;0,02831704;0,41964380
13,79790198;0,02833442;0,42121430
13,80814198;0,02830813;0,42187220
13,81838198;0,02834319;0,42329760
13,82862198;0,02828192;0,42461260
13,83886198;0,02829067;0,42552620
13,84910198;0,02827326;0,42698830
13,85934198;0,02829072;0,42793840
13,86958198;0,02836946;0,42885050
13,87982198;0,02818563;0,42950760
13,89006198;0,02827312;0,43041980
13,90030198;0,02839578;0,43107720
13,91054198;0,02815934;0,43173390
13,92078198;0,02826446;0,43217270
13,93102198;0,02831699;0,43264660
13,94126198;0,02831695;0,43392490
13,95150198;0,02829944;0,43410780
13,96174198;0,02823820;0,43443690
13,97198198;0,02820320;0,43465570
13,98222198;0,02822067;0,43619050
13,99246198;0,02822056;0,43662870
14,00270198;0,02828200;0,43673900
14,01294198;0,02824694;0,43659280
14,02318198;0,02827306;0,43743340
14,03342198;0,02816821;0,43765160
14,04366198;0,02816817;0,43805400
14,05390198;0,02827315;0,43732360
14,06414198;0,02816804;0,43820100
14,07438198;0,02820318;0,43878540
14,08462198;0,02811554;0,43812770
14,09486198;0,02819445;0,43805360
14,10510198;0,02823817;0,43809110
14,11534198;0,02819446;0,43761580
14,12558198;0,02814183;0,43732340
14,13582198;0,02824688;0,43688480
14,14606198;0,02813315;0,43644630
14,15630198;0,02815949;0,43611700
14,16654198;0,02822064;0,43626370
14,17678198;0,02817689;0,43549600
14,18702198;0,02807179;0,43472870
14,19726198;0,02816815;0,43425330
14,20750198;0,02812443;0,43326740
14,21774198;0,02810688;0,43308480
14,22798198;0,02818567;0,43224520
14,23822198;0,02808930;0,43162460
14,24846198;0,02815066;0,43122320
14,25870198;0,02821199;0,43074850
14,26894198;0,02808059;0,42972700
14,27918198;0,02808056;0,42896010
14,28942198;0,02810686;0,42775480
14,29966198;0,02814189;0,42702500
14,30990198;0,02803686;0,42603800
14,32014198;0,02807178;0,42483210
14,33038198;0,02804564;0,42355310
14,34062198;0,02814188;0,42209150
14,35086198;0,02809813;0,42103130
14,36110198;0,02805445;0,42008240
14,37134198;0,02810687;0,41858490
14,38158198;0,02801054;0,41712230
14,39182198;0,02805429;0,41514930
14,40206198;0,02806318;0,41408970
14,41230198;0,02800176;0,41284730
14,42254198;0,02801934;0,41200720
14,43278198;0,02796670;0,41054710
14,44302198;0,02809808;0,40842810
14,45326198;0,02803674;0,40594280
14,46350198;0,02805438;0,40499230
14,47374198;0,02806313;0,40291000
14,48398198;0,02793180;0,40166740
14,49422198;0,02804554;0,39951210
14,50446198;0,02801934;0,39684430
14,51470198;0,02801068;0,39527320
14,52494198;0,02800173;0,39388600
14,53518198;0,02803678;0,39209660
14,54542198;0,02799319;0,38975810
14,55566198;0,02803680;0,38778510
14,56590198;0,02803680;0,38548360
14,57614198;0,02801931;0,38344000
14,58638198;0,02791417;0,38157990
14,59662198;0,02796669;0,37836950
14,60686198;0,02797559;0,37690920
14,61710198;0,02798427;0,37533730
14,62734198;0,02798430;0,37266980
14,63758197;0,02796675;0,36996640
14,64782197;0,02797559;0,36821390
14,65806197;0,02792300;0,36591250
14,66830197;0,02795810;0,36236840
14,67854197;0,02794067;0,35970150
14,68878197;0,02790548;0,35849570
14,69902197;0,02794921;0,35597320
14,70926197;0,02799310;0,35264850
14,71950197;0,02790545;0,34994570
14,72974197;0,02788799;0,34720470
14,73998197;0,02786174;0,34402680
14,75022197;0,02779178;0,34135990
14,76046197;0,02797553;0,33938700
14,77070197;0,02790545;0,33598890
14,78094197;0,02794052;0,33335930
14,79118197;0,02784424;0,33076730
14,80142197;0,02794037;0,32700500
14,81166197;0,02782675;0,32382640
14,82190197;0,02787047;0,32101390
14,83214197;0,02786172;0,31827430
14,84238197;0,02782666;0,31476630
14,85262197;0,02787038;0,31056530
14,86286197;0,02779168;0,30742230
14,87310197;0,02780045;0,30475510
14,88334197;0,02785295;0,30183240
14,89358197;0,02787045;0,29832500
14,90382197;0,02783553;0,29529430
14,91406197;0,02780040;0,29219280
14,92430197;0,02782666;0,28836150
14,93454197;0,02783535;0,28587760
14,94478197;0,02773913;0,28149260
14,95502197;0,02775673;0,27871620
14,96526197;0,02770412;0,27469760
14,97550197;0,02777419;0,27045910
14,98574197;0,02777422;0,26823090
14,99598197;0,02785301;0,26410190
15,00622197;0,02779174;0,26077720
15,01646197;0,02777422;0,25654040
15,02670197;0,02783540;0,25266730
15,03694197;0,02771302;0,24945150
15,04718197;0,02771289;0,24561590
15,05742197;0,02773922;0,24152600
15,06766197;0,02773042;0,23707110
15,07790197;0,02768663;0,23367300
15,08814197;0,02769547;0,23031210
15,09838197;0,02770427;0,22611000
15,10862197;0,02766051;0,22300360
15,11886197;0,02768663;0,21869260
15,12910197;0,02770415;0,21471030
15,13934197;0,02774793;0,21094840
15,14958197;0,02771304;0,20722080
15,15982197;0,02766040;0,20338500
15,17006197;0,02765168;0,19907380
15,18030197;0,02762545;0,19567780
15,19054197;0,02760798;0,19166460
15,20078197;0,02762550;0,18830740
15,21102197;0,02764302;0,18381410
15,22126197;0,02765173;0,17917350
15,23150197;0,02753791;0,17592120
15,24174197;0,02753794;0,17051310
15,25198197;0,02765177;0,16620230
15,26222197;0,02759051;0,16203790
15,27246197;0,02747670;0,15878650
15,28270197;0,02748548;0,15414610
15,29294197;0,02756418;0,15001850
15,30318197;0,02750290;0,14541590
15,31342197;0,02751162;0,14128990
15,32366197;0,02748547;0,13749030
15,33390197;0,02751165;0,13317910
15,34414197;0,02754669;0,12857520
15,35438197;0,02742423;0,12470230
15,36462197;0,02752039;0,11995360
15,37486197;0,02742417;0,11520370
15,38510197;0,02753800;0,11070920
15,39534197;0,02748541;0,10701940
15,40558197;0,02739794;0,10267240
15,41582197;0,02742420;0,09817975
15,42606197;0,02740662;0,09325280
15,43630197;0,02738908;0,08967663
15,44654197;0,02740671;0,08474386
15,45678197;0,02740665;0,08068924
15,46702197;0,02742417;0,07696274
15,47726197;0,02731912;0,07151842
15,48750197;0,02736287;0,06823009
15,49774197;0,02731034;0,06344316
15,50798197;0,02730163;0,05887763
15,51822197;0,02730169;0,05442042
15,52846197;0,02736293;0,04992580
15,53870197;0,02723164;0,04550634
15,54894197;0,02722286;0,04079560
15,55918197;0,02718783;0,03659420
15,56942197;0,02719658;0,03232051
15,57966197;0,02706540;0,02695032
15,58990197;0,02710035;0,02143319
15,60014197;0,02701275;0,01792518
15,61038197;0,02701285;0,01350469
15,62062197;0,02693403;0,00952276
15,63086197;0,02668023;0,00430348
15,64110197;0,02618133;0,00007220
15,65134197;0,02366956;-0,00394011
15,66158197;0,00978028;-0,00850152
15,67182197;-0,01846250;-0,01332332
15,68206197;-0,03545087;-0,01829127
15,69230197;-0,03327182;-0,02183586
15,70254197;-0,03088230;-0,02702364
15,71278197;-0,03182751;-0,03169932
15,72302197;-0,03225635;-0,03612091
15,73326197;-0,03200258;-0,04039625
15,74350197;-0,03191508;-0,04547186
15,75374197;-0,03206381;-0,05003745
15,76398197;-0,03209002;-0,05420257
15,77422197;-0,03203752;-0,05847568
15,78446197;-0,03200261;-0,06249547
15,79470197;-0,03207243;-0,06724530
15,80494197;-0,03216010;-0,07170267
15,81518197;-0,03210751;-0,07550108
15,82542197;-0,03213381;-0,07999511
15,83566197;-0,03208138;-0,08540199
15,84590197;-0,03217750;-0,08927576
15,85614197;-0,03215998;-0,09321795
15,86638197;-0,03214252;-0,09763215
15,87662197;-0,03212498;-0,10227080
15,88686197;-0,03212494;-0,10661830
15,89710197;-0,03208125;-0,11038210
15,90734197;-0,03213381;-0,11520460
15,91758197;-0,03208128;-0,12075810
15,92782197;-0,03204622;-0,12532480
15,93806197;-0,03217747;-0,12868620
15,94830197;-0,03212510;-0,13270520
15,95854197;-0,03216013;-0,13697920
15,96878197;-0,03212506;-0,14187430
15,97902197;-0,03209877;-0,14581770
15,98926197;-0,03212503;-0,14947030
15,99950197;-0,03207251;-0,15429330
16,00974197;-0,03215996;-0,15780100
16,01998197;-0,03212501;-0,16222170
16,03022197;-0,03211620;-0,16627700
16,04046197;-0,03213369;-0,17058830
16,05070197;-0,03200246;-0,17500940
16,06094197;-0,03205503;-0,17902830
16,07118197;-0,03206378;-0,18326510
16,08142197;-0,03209886;-0,18768540
16,09166197;-0,03209003;-0,19162870
16,10190197;-0,03209880;-0,19586150
16,11214197;-0,03207259;-0,19889160
16,12238197;-0,03218642;-0,20291120
16,13262197;-0,03211629;-0,20689300
16,14286197;-0,03210758;-0,21021660
16,15310197;-0,03205507;-0,21449180
16,16334197;-0,03202888;-0,21799940
16,17358197;-0,03210760;-0,22187360
16,18382197;-0,03216885;-0,22552660
16,19406197;-0,03204624;-0,23016650
16,20430197;-0,03209882;-0,23359980
16,21454197;-0,03211630;-0,23758300
16,22478197;-0,03204625;-0,24127270
16,23502197;-0,03205499;-0,24485110
16,24526197;-0,03208131;-0,24934410
16,25550197;-0,03203761;-0,25208370
16,26574197;-0,03209883;-0,25533440
16,27598197;-0,03199377;-0,26012010
16,28622196;-0,03202882;-0,26417580
16,29646196;-0,03198512;-0,26775660
16,30670196;-0,03208129;-0,27067970
16,31694196;-0,03204636;-0,27334560
16,32718196;-0,03190637;-0,27721940
16,33742196;-0,03198497;-0,28105600
16,34766196;-0,03202004;-0,28467360
16,35790196;-0,03197629;-0,28745020
16,36814196;-0,03202875;-0,29062520
16,37838196;-0,03198509;-0,29379910
16,38862196;-0,03204639;-0,29796110
16,39886196;-0,03208125;-0,30106680
16,40910196;-0,03209887;-0,30431770
16,41934196;-0,03200252;-0,30749620
16,42958196;-0,03201129;-0,31030960
16,43982196;-0,03200252;-0,31330590
16,45006196;-0,03200254;-0,31754340
16,46030196;-0,03197643;-0,32083110
16,47054196;-0,03202004;-0,32360780
16,48078196;-0,03196751;-0,32580010
16,49102196;-0,03194131;-0,32919870
16,50126196;-0,03188882;-0,33171830
16,51150196;-0,03195877;-0,33536950
16,52174196;-0,03195003;-0,33862030
16,53198196;-0,03202006;-0,34059360
16,54222196;-0,03193263;-0,34304140
16,55246196;-0,03200250;-0,34603610
16,56270196;-0,03197633;-0,34841180
16,57294196;-0,03202001;-0,35144520
16,58318196;-0,03195014;-0,35360110
16,59342196;-0,03190630;-0,35674310
16,60366196;-0,03195880;-0,35897190
16,61390196;-0,03202882;-0,36141910
16,62414196;-0,03192379;-0,36375600
16,63438196;-0,03195878;-0,36587540
16,64462196;-0,03196754;-0,36872530
16,65486196;-0,03200262;-0,37109990
16,66510196;-0,03194136;-0,37340210
16,67534196;-0,03193256;-0,37621550
16,68558196;-0,03193256;-0,37785940
16,69582196;-0,03192376;-0,37964770
16,70606196;-0,03188003;-0,38198220
16,71630196;-0,03188009;-0,38369660
16,72654196;-0,03188000;-0,38563060
16,73678196;-0,03191511;-0,38741960
16,74702196;-0,03192379;-0,38997740
16,75726196;-0,03182760;-0,39198660
16,76750196;-0,03182753;-0,39439760
16,77774196;-0,03191499;-0,39556630
16,78798196;-0,03192385;-0,39688170
16,79822196;-0,03186256;-0,39870960
16,80846196;-0,03191502;-0,40156020
16,81870196;-0,03190622;-0,40316770
16,82894196;-0,03182748;-0,40473820
16,83918196;-0,03180122;-0,40634590
16,84942196;-0,03180122;-0,40788060
16,85966196;-0,03187131;-0,41014600
16,86990196;-0,03195008;-0,41171570
16,88014196;-0,03184500;-0,41335940
16,89038196;-0,03187132;-0,41430930
16,90062196;-0,03174006;-0,41467540
16,91086196;-0,03180128;-0,41628280
16,92110196;-0,03181009;-0,41778210
16,93134196;-0,03185377;-0,41927990
16,94158196;-0,03185383;-0,42030210
16,95182196;-0,03175759;-0,42147070
16,96206196;-0,03174881;-0,42209200
16,97230196;-0,03178385;-0,42289500
16,98254196;-0,03179253;-0,42366250
16,99278196;-0,03173999;-0,42450320
17,00302196;-0,03174002;-0,42654870
17,01326196;-0,03174869;-0,42687750
17,02350196;-0,03174008;-0,42801000
17,03374196;-0,03176630;-0,42837560
17,04398196;-0,03174003;-0,42965350
17,05422196;-0,03174880;-0,43001890
17,06446196;-0,03170508;-0,43107760
17,07470196;-0,03170499;-0,43166190
17,08494196;-0,03175759;-0,43147910
17,09518196;-0,03175745;-0,43195370
17,10542196;-0,03175758;-0,43235510
17,11566196;-0,03174885;-0,43253790
17,12590196;-0,03160880;-0,43308510
17,13614196;-0,03176625;-0,43315800
17,14638196;-0,03168756;-0,43315800
17,15662196;-0,03171376;-0,43348690
17,16686196;-0,03167880;-0,43359600
17,17710196;-0,03170494;-0,43432720
17,18734196;-0,03159119;-0,43396090
17,19758196;-0,03172260;-0,43436360
17,20782196;-0,03160883;-0,43436350
17,21806196;-0,03161750;-0,43374210
17,22830196;-0,03167885;-0,43385170
17,23854196;-0,03169630;-0,43348690
17,24878196;-0,03164377;-0,43366930
17,25902196;-0,03166995;-0,43370640
17,26926196;-0,03156498;-0,43268360
17,27950196;-0,03165253;-0,43264680
17,28974196;-0,03166127;-0,43239180
17,29998196;-0,03167867;-0,43199060
17,31022196;-0,03165244;-0,43166140
17,32046196;-0,03165255;-0,43111390
17,33070196;-0,03160872;-0,43104120
17,34094196;-0,03168748;-0,43001900
17,35118196;-0,03160003;-0,42983630
17,36142196;-0,03157374;-0,42866720
17,37166196;-0,03159134;-0,42826570
17,38190196;-0,03165243;-0,42698730
17,39214196;-0,03158253;-0,42665850
17,40238196;-0,03166995;-0,42534360
17,41262196;-0,03161757;-0,42410090
17,42286196;-0,03153884;-0,42358960
17,43310196;-0,03163501;-0,42227460
17,44334196;-0,03160872;-0,42179950
17,45358196;-0,03164369;-0,42084980
17,46382196;-0,03153869;-0,41946200
17,47406196;-0,03159118;-0,41822060
17,48430196;-0,03148622;-0,41672200
17,49454196;-0,03161746;-0,41577150
17,50478196;-0,03147745;-0,41416350
17,51502196;-0,03152999;-0,41324990
17,52526196;-0,03155618;-0,41237360
17,53550196;-0,03158251;-0,41102190
17,54574196;-0,03150380;-0,40879400
17,55598196;-0,03155622;-0,40733210
17,56622196;-0,03152130;-0,40477450
17,57646196;-0,03155630;-0,40316780
17,58670196;-0,03155622;-0,40152340
17,59694196;-0,03151246;-0,39969680
17,60718196;-0,03145996;-0,39794200
17,61742196;-0,03152989;-0,39648060
17,62766196;-0,03156498;-0,39505470
17,63790196;-0,03150379;-0,39220550
17,64814196;-0,03151248;-0,39048830
17,65838196;-0,03141621;-0,38888090
17,66862196;-0,03154740;-0,38661630
17,67886196;-0,03153864;-0,38490080
17,68910196;-0,03143369;-0,38311320
17,69934196;-0,03145124;-0,38048670
17,70958196;-0,03145112;-0,37811490
17,71982196;-0,03150365;-0,37603220
17,73006196;-0,03145115;-0,37460730
17,74030196;-0,03147742;-0,37215990
17,75054196;-0,03147744;-0,36931000
17,76078196;-0,03156502;-0,36719060
17,77102196;-0,03146002;-0,36459600
17,78126196;-0,03145125;-0,36214930
17,79150196;-0,03148618;-0,35992080
17,80174196;-0,03144238;-0,35772950
17,81198196;-0,03142475;-0,35498860
17,82222196;-0,03140731;-0,35210300
17,83246196;-0,03144244;-0,34943510
17,84270196;-0,03143364;-0,34713290
17,85294196;-0,03136359;-0,34395440
17,86318196;-0,03142486;-0,34198170
17,87342196;-0,03139863;-0,33982660
17,88366196;-0,03142493;-0,33664800
17,89390196;-0,03134613;-0,33295950
17,90414196;-0,03145987;-0,33062310
17,91438196;-0,03140732;-0,32689780
17,92462195;-0,03136354;-0,32463120
17,93486195;-0,03138118;-0,32192740
17,94510195;-0,03141627;-0,31831020
17,95534195;-0,03134619;-0,31491310
17,96558195;-0,03132873;-0,31169790
17,97582195;-0,03134617;-0,30840960
17,98606195;-0,03128487;-0,30574200
17,99630195;-0,03135487;-0,30252750
18,00654195;-0,03138111;-0,29880140
18,01678195;-0,03138118;-0,29584320
18,02702195;-0,03123233;-0,29219410
18,03726195;-0,03124989;-0,28898290
18,04750195;-0,03121490;-0,28562260
18,05774195;-0,03122350;-0,28193300
18,06798195;-0,03134618;-0,27805990
18,07822195;-0,03130238;-0,27520960
18,08846195;-0,03124114;-0,27177540
18,09870195;-0,03121482;-0,26910860
18,10894195;-0,03122361;-0,26549140
18,11918195;-0,03131993;-0,26169150
18,12942195;-0,03123224;-0,25785560
18,13966195;-0,03128489;-0,25361730
18,14990195;-0,03124117;-0,24996490
18,16014195;-0,03122362;-0,24627490
18,17038195;-0,03124994;-0,24280610
18,18062195;-0,03122356;-0,23915400
18,19086195;-0,03127609;-0,23487900
18,20110195;-0,03123236;-0,23140840
18,21134195;-0,03124983;-0,22812090
18,22158195;-0,03131996;-0,22406580
18,23182195;-0,03122354;-0,22004680
18,24206195;-0,03124981;-0,21653770
18,25230195;-0,03117976;-0,21248210
18,26254195;-0,03126740;-0,20776910
18,27278195;-0,03117109;-0,20429910
18,28302195;-0,03111856;-0,20046320
18,29326195;-0,03112736;-0,19702920
18,30350195;-0,03114486;-0,19330720
18,31374195;-0,03124108;-0,18918320
18,32398195;-0,03122348;-0,18454430
18,33422195;-0,03114486;-0,18110990
18,34446195;-0,03112734;-0,17683630
18,35470195;-0,03115364;-0,17289050
18,36494195;-0,03110105;-0,16792050
18,37518195;-0,03115367;-0,16390230
18,38542195;-0,03113603;-0,16032170
18,39566195;-0,03104857;-0,15604720
18,40590195;-0,03110100;-0,15100490
18,41614195;-0,03106604;-0,14764350
18,42638195;-0,03103979;-0,14311530
18,43662195;-0,03106592;-0,13865950
18,44686195;-0,03098725;-0,13500660
18,45710195;-0,03105722;-0,13065900
18,46734195;-0,03105732;-0,12642030
18,47758195;-0,03103109;-0,12254820
18,48782195;-0,03103112;-0,11743410
18,49806195;-0,03105733;-0,11268440
18,50830195;-0,03108356;-0,10851810
18,51854195;-0,03101366;-0,10486440
18,52878195;-0,03100482;-0,09916574
18,53902195;-0,03097865;-0,09562566
18,54926195;-0,03096107;-0,09102847
18,55950195;-0,03091731;-0,08686393
18,56974195;-0,03096097;-0,08324712
18,57998195;-0,03095218;-0,07776579
18,59022195;-0,03089096;-0,07360152
18,60046195;-0,03082984;-0,06962020
18,61070195;-0,03089103;-0,06476054
18,62094195;-0,03089971;-0,06011999
18,63118195;-0,03086476;-0,05610145
18,64142195;-0,03088218;-0,05208329
18,65166195;-0,03079461;-0,04762638
18,66190195;-0,03085604;-0,04258701
18,67214195;-0,03074216;-0,03813028
18,68238195;-0,03074216;-0,03392804
18,69262195;-0,03068092;-0,02947108
18,70286195;-0,03068968;-0,02428406
18,71310195;-0,03077717;-0,01978903
18,72334195;-0,03056712;-0,01493038
18,73358195;-0,03058460;-0,01072875
18,74382195;-0,03051459;-0,00631187
18,75406195;-0,03045340;-0,00211632
18,76430195;-0,03042702;0,00247945
18,77454195;-0,03004193;0,00762354
18,78478195;-0,02893059;0,01142161
18,79502195;-0,02326784;0,01602545
18,80526195;-0,00231577;0,02011679
18,81550195;0,02428185;0,02420986
18,82574195;0,03215059;0,02961734
18,83598195;0,02842195;0,03473159
18,84622195;0,02775659;0,03904201
