Tiempo;average(B);average(A)
(ms);(V);(V)

18,76276899;-0,00454004;0,00307345
18,77300899;-0,00429313;0,00739775
18,78324899;-0,00342509;0,01159165
18,79348899;-0,00134709;0,01537189
18,80372899;0,00224852;0,01926260
18,81396899;0,00515078;0,02368423
18,82420899;0,00558033;0,02866024
18,83444899;0,00521766;0,03275105
18,84468899;0,00527999;0,03678735
18,85492899;0,00542211;0,04134134
18,86516899;0,00546697;0,04555893
18,87540899;0,00550191;0,04933317
18,88564899;0,00555294;0,05360712
18,89588899;0,00558841;0,05769297
18,90612899;0,00560802;0,06207088
18,91636899;0,00565586;0,06607834
18,92660899;0,00570445;0,07012718
18,93684899;0,00572113;0,07434707
18,94708899;0,00573966;0,07830410
18,95732899;0,00577780;0,08249936
18,96756899;0,00579231;0,08603983
18,97780899;0,00582187;0,09008366
18,98804899;0,00582643;0,09427656
18,99828899;0,00583611;0,09837396
19,00852899;0,00589011;0,10223890
19,01876899;0,00589682;0,10619010
19,02900899;0,00590675;0,11068460
19,03924899;0,00593201;0,11504510
19,04948899;0,00593657;0,11889290
19,05972899;0,00595647;0,12257670
19,06996899;0,00597580;0,12683320
19,08020899;0,00597850;0,13110150
19,09044899;0,00599085;0,13506280
19,10068899;0,00601906;0,13911020
19,11092899;0,00602390;0,14296380
19,12116899;0,00602875;0,14690210
19,13140899;0,00604003;0,15058560
19,14164899;0,00603465;0,15396360
19,15188899;0,00606476;0,15807300
19,16212899;0,00605023;0,16255470
19,17236899;0,00606099;0,16666510
19,18260899;0,00608059;0,17016600
19,19284899;0,00610342;0,17422740
19,20308899;0,00609884;0,17778720
19,21332899;0,00609778;0,18160490
19,22356899;0,00611122;0,18489990
19,23380899;0,00609752;0,18831460
19,24404899;0,00613297;0,19204590
19,25428899;0,00610881;0,19615020
19,26452899;0,00612786;0,19980760
19,27476899;0,00612519;0,20302040
19,28500899;0,00614747;0,20669770
19,29524899;0,00614802;0,21049670
19,30548899;0,00613351;0,21412530
19,31572899;0,00615205;0,21735620
19,32596899;0,00617111;0,22030720
19,33620899;0,00616791;0,22419130
19,34644899;0,00615608;0,22792660
19,35668899;0,00616279;0,23183490
19,36692899;0,00616225;0,23463050
19,37716899;0,00618723;0,23825350
19,38740899;0,00616977;0,24215650
19,39764899;0,00617031;0,24560680
19,40788899;0,00617488;0,24892400
19,41812899;0,00616978;0,25217450
19,42836899;0,00618242;0,25518050
19,43860899;0,00617891;0,25862550
19,44884899;0,00618428;0,26214390
19,45908899;0,00620874;0,26532010
19,46932899;0,00621196;0,26826620
19,47956899;0,00618914;0,27109310
19,48980899;0,00620417;0,27488020
19,50004899;0,00621006;0,27760440
19,51028899;0,00622054;0,28072650
19,52052899;0,00620926;0,28371360
19,53076899;0,00620283;0,28604860
19,54100899;0,00620953;0,28884870
19,55124899;0,00622780;0,29208080
19,56148899;0,00621465;0,29571510
19,57172899;0,00621464;0,29900170
19,58196899;0,00621008;0,30158590
19,59220899;0,00620554;0,30399560
19,60244899;0,00622190;0,30711760
19,61268899;0,00623050;0,30999420
19,62292899;0,00620927;0,31259010
19,63316899;0,00622406;0,31524210
19,64340899;0,00621758;0,31768810
19,65364899;0,00622432;0,32006560
19,66388899;0,00623613;0,32277900
19,67412899;0,00622646;0,32537090
19,68436899;0,00623103;0,32792570
19,69460899;0,00622834;0,33059590
19,70484899;0,00622914;0,33302340
19,71508899;0,00622376;0,33499410
19,72532899;0,00622807;0,33696380
19,73556899;0,00624984;0,33954880
19,74580899;0,00623506;0,34227500
19,75604899;0,00623211;0,34429860
19,76628899;0,00624716;0,34640180
19,77652899;0,00622728;0,34893340
19,78676899;0,00624526;0,35064250
19,79700899;0,00622646;0,35214290
19,80724899;0,00622755;0,35387870
19,81748899;0,00624097;0,35609440
19,82772899;0,00624930;0,35820100
19,83796899;0,00623265;0,36026130
19,84820899;0,00623157;0,36204200
19,85844899;0,00624715;0,36421910
19,86868899;0,00625360;0,36610290
19,87892899;0,00623989;0,36763290
19,88916899;0,00624634;0,36869350
19,89940899;0,00625413;0,37037020
19,90964899;0,00624071;0,37260830
19,91988899;0,00623775;0,37455940
19,93012899;0,00622003;0,37598610
19,94036899;0,00625333;0,37743850
19,95060899;0,00625172;0,37906130
19,96084899;0,00625063;0,38092040
19,97108899;0,00624500;0,38235940
19,98132899;0,00623775;0,38354800
19,99156899;0,00624686;0,38424350
20,00180899;0,00626138;0,38550560
20,01204899;0,00624821;0,38689710
20,02228899;0,00624391;0,38817100
20,03252899;0,00625546;0,38962880
20,04276899;0,00625384;0,39095150
20,05300899;0,00626113;0,39184770
20,06324899;0,00623963;0,39275050
20,07348898;0,00623799;0,39381270
20,08372898;0,00627105;0,39466720
20,09396898;0,00625359;0,39560110
20,10420898;0,00625707;0,39664960
20,11444898;0,00625143;0,39777780
20,12468898;0,00626674;0,39840500
20,13492898;0,00626461;0,39897170
20,14516898;0,00626110;0,39925180
20,15540898;0,00624822;0,39961130
20,16564898;0,00626193;0,40023260
20,17588898;0,00626569;0,40065300
20,18612898;0,00625252;0,40133560
20,19636898;0,00626487;0,40154310
20,20660898;0,00626273;0,40228110
20,21684898;0,00628501;0,40268930
20,22708898;0,00626781;0,40347580
20,23732898;0,00625386;0,40376870
20,24756898;0,00626218;0,40389700
20,25780898;0,00626542;0,40422010
20,26804898;0,00626836;0,40460400
20,27828898;0,00627051;0,40475680
20,28852898;0,00625761;0,40498260
20,29876898;0,00626352;0,40483110
20,30900898;0,00627371;0,40475860
20,31924898;0,00625172;0,40490500
20,32948898;0,00625654;0,40465500
20,33972898;0,00625895;0,40442930
20,34996898;0,00627561;0,40434420
20,36020898;0,00627669;0,40419810
20,37044898;0,00624552;0,40380200
20,38068898;0,00623962;0,40318650
20,39092898;0,00626916;0,40307720
20,40116898;0,00626378;0,40244890
20,41140898;0,00625277;0,40165030
20,42164898;0,00625142;0,40087670
20,43188898;0,00626942;0,40038940
20,44212898;0,00625895;0,39970090
20,45236898;0,00626460;0,39894500
20,46260898;0,00626244;0,39826860
20,47284898;0,00625707;0,39732990
20,48308898;0,00626969;0,39679410
20,49332898;0,00626729;0,39605720
20,50356898;0,00625466;0,39552750
20,51380898;0,00625465;0,39487570
20,52404898;0,00627989;0,39426060
20,53428898;0,00625869;0,39323060
20,54452898;0,00625627;0,39202410
20,55476898;0,00623693;0,39089670
20,56500898;0,00626001;0,38945770
20,57524898;0,00626136;0,38845140
20,58548898;0,00625196;0,38740800
20,59572898;0,00625331;0,38615220
20,60596898;0,00624820;0,38485980
20,61620898;0,00627426;0,38334850
20,62644898;0,00626084;0,38176380
20,63668898;0,00626406;0,38012950
20,64692898;0,00625521;0,37863550
20,65716898;0,00625763;0,37753180
20,66740898;0,00627856;0,37631290
20,67764898;0,00625708;0,37469800
20,68788898;0,00625680;0,37289360
20,69812898;0,00624794;0,37097260
20,70836898;0,00627184;0,36934430
20,71860898;0,00626164;0,36792930
20,72884898;0,00624685;0,36607000
20,73908898;0,00625251;0,36416160
20,74932898;0,00625923;0,36174750
20,75956898;0,00625922;0,35981430
20,76980898;0,00625141;0,35826670
20,78004898;0,00626243;0,35658520
20,79028898;0,00624686;0,35441520
20,80052898;0,00625977;0,35200010
20,81076898;0,00624472;0,35033490
20,82100898;0,00624499;0,34811750
20,83124898;0,00624525;0,34562160
20,84148898;0,00625438;0,34334500
20,85172898;0,00625975;0,34135300
20,86196898;0,00624231;0,33973050
20,87220898;0,00624821;0,33746080
20,88244898;0,00625251;0,33488180
20,89268898;0,00626700;0,33269990
20,90292898;0,00624552;0,33031000
20,91316898;0,00624390;0,32758480
20,92340898;0,00624550;0,32492720
20,93364898;0,00627345;0,32255560
20,94388898;0,00624766;0,32028640
20,95412898;0,00623773;0,31756680
20,96436898;0,00625277;0,31476290
20,97460898;0,00624767;0,31229310
20,98484898;0,00626162;0,30902510
20,99508898;0,00623907;0,30641620
21,00532898;0,00624391;0,30437970
21,01556898;0,00624444;0,30128820
21,02580898;0,00624444;0,29842280
21,03604898;0,00623585;0,29554100
21,04628898;0,00622350;0,29237140
21,05652898;0,00623557;0,28912800
21,06676898;0,00624255;0,28675680
21,07700898;0,00623557;0,28362360
21,08724898;0,00621677;0,28014770
21,09748898;0,00622831;0,27677620
21,10772898;0,00624416;0,27288580
21,11796898;0,00624067;0,27037870
21,12820898;0,00623183;0,26748970
21,13844898;0,00621407;0,26428890
21,14868898;0,00623234;0,26128300
21,15892898;0,00622537;0,25779280
21,16916898;0,00622026;0,25421850
21,17940898;0,00621112;0,25130580
21,18964898;0,00622859;0,24813450
21,19988898;0,00622615;0,24433030
21,21012898;0,00621166;0,24128170
21,22036898;0,00620657;0,23741010
21,23060898;0,00618613;0,23433740
21,24084898;0,00620762;0,23061750
21,25108898;0,00621408;0,22713030
21,26132898;0,00619232;0,22309400
21,27156898;0,00619312;0,21930810
21,28180898;0,00619768;0,21627640
21,29204898;0,00619876;0,21251890
21,30228898;0,00617619;0,20846630
21,31252898;0,00616516;0,20463880
21,32276898;0,00617188;0,20077980
21,33300898;0,00618453;0,19755480
21,34324898;0,00617405;0,19396990
21,35348898;0,00615551;0,19012220
21,36372898;0,00617271;0,18622610
21,37396898;0,00616008;0,18242180
21,38420898;0,00616140;0,17892940
21,39444898;0,00615228;0,17496670
21,40468898;0,00614100;0,17097270
21,41492898;0,00614259;0,16693050
21,42516898;0,00615309;0,16356600
21,43540898;0,00613480;0,15979050
21,44564898;0,00612031;0,15619140
21,45588898;0,00613024;0,15228410
21,46612898;0,00613266;0,14781450
21,47636898;0,00611466;0,14417940
21,48660898;0,00609827;0,14013690
21,49684898;0,00609611;0,13519740
21,50708898;0,00608698;0,13074720
21,51732898;0,00608565;0,12757060
21,52756898;0,00607195;0,12385700
21,53780898;0,00605933;0,11980890
21,54804898;0,00606335;0,11527310
21,55828898;0,00603973;0,11146420
21,56852898;0,00603434;0,10699650
21,57876898;0,00601419;0,10288070
21,58900898;0,00601205;0,09825860
21,59924898;0,00601071;0,09427050
21,60948898;0,00599350;0,09049030
21,61972898;0,00596638;0,08594786
21,62996898;0,00594917;0,08128916
21,64020898;0,00595079;0,07714925
21,65044898;0,00591720;0,07329647
21,66068898;0,00592178;0,06880362
21,67092898;0,00588711;0,06447179
21,68116898;0,00587745;0,06048882
21,69140898;0,00586267;0,05649607
21,70164898;0,00583903;0,05219747
21,71188898;0,00581163;0,04797260
21,72212897;0,00578261;0,04349690
21,73236897;0,00578072;0,03943555
21,74260897;0,00573318;0,03518530
21,75284897;0,00571274;0,03091148
21,76308897;0,00567435;0,02624743
21,77332897;0,00564909;0,02233264
21,78356897;0,00562812;0,01818678
21,79380897;0,00557842;0,01364040
21,80404897;0,00552577;0,00914136
21,81428897;0,00547123;0,00514203
21,82452897;0,00542528;0,00025241
21,83476897;0,00536540;-0,00436926
21,84500897;0,00527755;-0,00905885
21,85524897;0,00518460;-0,01305251
21,86548897;0,00508973;-0,01721683
21,87572897;0,00492990;-0,02158554
21,88596897;0,00453658;-0,02612102
21,89620897;0,00332845;-0,03002903
21,90644897;0,00050683;-0,03443100
21,91668897;-0,00331932;-0,03906318
21,92692897;-0,00518644;-0,04340968
21,93716897;-0,00493850;-0,04761682
21,94740897;-0,00473780;-0,05203736
21,95764897;-0,00489874;-0,05679901
21,96788897;-0,00502151;-0,06130507
21,97812897;-0,00503765;-0,06513512
21,98836897;-0,00507766;-0,06956041
21,99860897;-0,00512199;-0,07465497
22,00884897;-0,00515021;-0,07872787
22,01908897;-0,00518352;-0,08271515
22,02932897;-0,00523028;-0,08678931
22,03956897;-0,00525068;-0,09121101
22,04980897;-0,00526384;-0,09559488
22,06004897;-0,00529392;-0,09944156
22,07028897;-0,00533665;-0,10377620
22,08052897;-0,00534256;-0,10829360
22,09076897;-0,00536273;-0,11245850
22,10100897;-0,00537936;-0,11632200
22,11124897;-0,00539119;-0,12057250
22,12148897;-0,00541965;-0,12437430
22,13172897;-0,00542827;-0,12932420
22,14196897;-0,00545190;-0,13331840
22,15220897;-0,00547231;-0,13753820
22,16244897;-0,00551316;-0,14258740
22,17268897;-0,00548413;-0,14697860
22,18292897;-0,00549088;-0,15044920
22,19316897;-0,00550322;-0,15434570
22,20340897;-0,00553894;-0,15833270
22,21364897;-0,00554191;-0,16259460
22,22388897;-0,00553894;-0,16679960
22,23412897;-0,00556421;-0,17031610
22,24436897;-0,00556422;-0,17470630
22,25460897;-0,00558141;-0,17892550
22,26484897;-0,00557281;-0,18301710
22,27508897;-0,00557655;-0,18660200
22,28532897;-0,00559429;-0,19084570
22,29556897;-0,00560074;-0,19540070
22,30580897;-0,00559242;-0,19918680
22,31604897;-0,00559671;-0,20299060
22,32628897;-0,00561984;-0,20686180
22,33652897;-0,00563646;-0,21086670
22,34676897;-0,00561955;-0,21501390
22,35700897;-0,00562142;-0,21844330
22,36724897;-0,00562331;-0,22166260
22,37748897;-0,00563998;-0,22569260
22,38772897;-0,00564130;-0,22925960
22,39796897;-0,00563433;-0,23336890
22,40820897;-0,00564157;-0,23672310
22,41844897;-0,00566200;-0,24007750
22,42868897;-0,00565849;-0,24379640
22,43892897;-0,00565636;-0,24789380
22,44916897;-0,00564965;-0,25147280
22,45940897;-0,00565287;-0,25457630
22,46964897;-0,00567757;-0,25817350
22,47988897;-0,00566121;-0,26181830
22,49012897;-0,00565930;-0,26563550
22,50036897;-0,00566684;-0,26919200
22,51060897;-0,00569532;-0,27235730
22,52084897;-0,00568375;-0,27633810
22,53108897;-0,00567703;-0,28027710
22,54132897;-0,00567758;-0,28423490
22,55156897;-0,00568968;-0,28694860
22,56180897;-0,00568859;-0,28983830
22,57204897;-0,00567758;-0,29329600
22,58228897;-0,00567140;-0,29640610
22,59252897;-0,00567274;-0,29996100
22,60276897;-0,00569719;-0,30319940
22,61300897;-0,00567516;-0,30580050
22,62324897;-0,00568026;-0,30950210
22,63348897;-0,00568108;-0,31270660
22,64372897;-0,00570148;-0,31601100
22,65396897;-0,00570444;-0,31888870
22,66420897;-0,00568482;-0,32192470
22,67444897;-0,00567624;-0,32464490
22,68468897;-0,00569021;-0,32777320
22,69492897;-0,00571385;-0,33104100
22,70516897;-0,00570122;-0,33404090
22,71540897;-0,00570231;-0,33727800
22,72564897;-0,00566870;-0,33964450
22,73588897;-0,00570256;-0,34234670
22,74612897;-0,00571493;-0,34537540
22,75636897;-0,00568913;-0,34854390
22,76660897;-0,00570148;-0,35140880
22,77684897;-0,00569719;-0,35428090
22,78708897;-0,00570739;-0,35608570
22,79732897;-0,00570176;-0,35843820
22,80756897;-0,00569208;-0,36105430
22,81780897;-0,00569772;-0,36368950
22,82804897;-0,00572244;-0,36592690
22,83828897;-0,00569853;-0,36872580
22,84852897;-0,00567973;-0,37138410
22,85876897;-0,00570444;-0,37324330
22,86900897;-0,00570847;-0,37553430
22,87924897;-0,00570525;-0,37794380
22,88948897;-0,00569100;-0,38029870
22,89972897;-0,00569477;-0,38245800
22,90996897;-0,00571438;-0,38481100
22,92020897;-0,00570337;-0,38731200
22,93044897;-0,00570498;-0,38911030
22,94068897;-0,00570525;-0,39085920
22,95092897;-0,00571975;-0,39237510
22,96116897;-0,00570741;-0,39472480
22,97140897;-0,00569879;-0,39647880
22,98164897;-0,00569369;-0,39821580
22,99188897;-0,00568535;-0,40007550
23,00212897;-0,00570954;-0,40228970
23,01236897;-0,00569986;-0,40429580
23,02260897;-0,00570336;-0,40580160
23,03284897;-0,00570365;-0,40704550
23,04308897;-0,00570040;-0,40847270
23,05332897;-0,00569638;-0,41039370
23,06356897;-0,00570579;-0,41207640
23,07380897;-0,00570739;-0,41421010
23,08404897;-0,00569638;-0,41573520
23,09428897;-0,00570444;-0,41748510
23,10452897;-0,00570391;-0,41932750
23,11476897;-0,00569639;-0,42057740
23,12500897;-0,00570498;-0,42147960
23,13524897;-0,00570473;-0,42246110
23,14548897;-0,00569611;-0,42335140
23,15572897;-0,00569988;-0,42440050
23,16596897;-0,00569502;-0,42567500
23,17620897;-0,00570067;-0,42706470
23,18644897;-0,00571625;-0,42796020
23,19668897;-0,00570819;-0,42908750
23,20692897;-0,00568780;-0,42986190
23,21716897;-0,00569986;-0,43050170
23,22740897;-0,00570847;-0,43141710
23,23764897;-0,00569960;-0,43219190
23,24788897;-0,00568780;-0,43321120
23,25812897;-0,00569612;-0,43400510
23,26836897;-0,00570310;-0,43506000
23,27860897;-0,00571276;-0,43571880
23,28884897;-0,00568079;-0,43668200
23,29908897;-0,00569638;-0,43727360
23,30932897;-0,00570176;-0,43766380
23,31956897;-0,00570981;-0,43793170
23,32980897;-0,00568778;-0,43817580
23,34004897;-0,00568644;-0,43833440
23,35028897;-0,00570336;-0,43873600
23,36052896;-0,00570444;-0,43887640
23,37076896;-0,00570121;-0,43902270
23,38100896;-0,00568939;-0,43953460
23,39124896;-0,00570444;-0,43949160
23,40148896;-0,00570952;-0,43943080
23,41172896;-0,00569530;-0,43946110
23,42196896;-0,00570337;-0,43965600
23,43220896;-0,00568268;-0,43951660
23,44244896;-0,00571303;-0,43954050
23,45268896;-0,00570469;-0,43932760
23,46292896;-0,00570847;-0,43910830
23,47316896;-0,00569854;-0,43897470
23,48340896;-0,00569962;-0,43865790
23,49364896;-0,00570470;-0,43858500
23,50388896;-0,00570418;-0,43842680
23,51412896;-0,00569288;-0,43801910
23,52436896;-0,00568186;-0,43744670
23,53460896;-0,00569987;-0,43717310
23,54484896;-0,00569341;-0,43672190
23,55508896;-0,00570282;-0,43631400
23,56532896;-0,00568939;-0,43580290
23,57556896;-0,00568965;-0,43552880
23,58580896;-0,00570712;-0,43489520
23,59604896;-0,00571089;-0,43403540
23,60628896;-0,00569181;-0,43353040
23,61652896;-0,00569155;-0,43276820
23,62676896;-0,00571491;-0,43145730
23,63700896;-0,00569530;-0,43041450
23,64724896;-0,00569450;-0,42929180
23,65748896;-0,00569289;-0,42829820
23,66772896;-0,00569798;-0,42720680
23,67796896;-0,00571197;-0,42621900
23,68820896;-0,00568967;-0,42545720
23,69844896;-0,00569370;-0,42408620
23,70868896;-0,00570068;-0,42307440
23,71892896;-0,00572297;-0,42155100
23,72916896;-0,00570632;-0,41999110
23,73940896;-0,00569127;-0,41867450
23,74964896;-0,00569207;-0,41763780
23,75988896;-0,00571169;-0,41660700
23,77012896;-0,00569397;-0,41547990
23,78036896;-0,00569530;-0,41427360
23,79060896;-0,00569853;-0,41232970
23,80084896;-0,00570658;-0,41072020
23,81108896;-0,00571815;-0,40851210
23,82132896;-0,00570174;-0,40663990
23,83156896;-0,00570525;-0,40479330
23,84180896;-0,00570821;-0,40254430
23,85204896;-0,00569584;-0,40067850
23,86228896;-0,00570928;-0,39894690
23,87252896;-0,00570121;-0,39736770
23,88276896;-0,00571249;-0,39594070
23,89300896;-0,00569800;-0,39295330
23,90324896;-0,00570255;-0,39098370
23,91348896;-0,00569233;-0,38922770
23,92372896;-0,00570900;-0,38714370
23,93396896;-0,00571921;-0,38539650
23,94420896;-0,00570254;-0,38310800
23,95444896;-0,00569746;-0,38080060
23,96468896;-0,00570040;-0,37939320
23,97492896;-0,00571788;-0,37706970
23,98516896;-0,00571168;-0,37472840
23,99540896;-0,00571222;-0,37173470
24,00564896;-0,00569556;-0,36988150
24,01588896;-0,00570659;-0,36705190
24,02612896;-0,00571008;-0,36452230
24,03636896;-0,00571222;-0,36193170
24,04660896;-0,00569423;-0,35986020
24,05684896;-0,00568911;-0,35726870
24,06708896;-0,00570524;-0,35431780
24,07732896;-0,00571302;-0,35190960
24,08756896;-0,00570255;-0,34897010
24,09780896;-0,00570308;-0,34618410
24,10804896;-0,00570014;-0,34376420
24,11828896;-0,00571060;-0,34140510
24,12852896;-0,00569529;-0,33853330
24,13876896;-0,00570014;-0,33544900
24,14900896;-0,00570337;-0,33189680
24,15924896;-0,00572109;-0,32905710
24,16948896;-0,00569609;-0,32618460
24,17972896;-0,00568780;-0,32326380
24,18996896;-0,00569073;-0,32043490
24,20020896;-0,00569904;-0,31678940
24,21044896;-0,00572672;-0,31374110
24,22068896;-0,00569878;-0,31032110
24,23092896;-0,00569019;-0,30691290
24,24116896;-0,00570684;-0,30435870
24,25140896;-0,00570710;-0,30078650
24,26164896;-0,00570361;-0,29715920
24,27188896;-0,00568052;-0,29380300
24,28212896;-0,00567891;-0,29031440
24,29236896;-0,00569878;-0,28762130
24,30260896;-0,00569852;-0,28392060
24,31284896;-0,00567085;-0,28006730
24,32308896;-0,00567245;-0,27680500
24,33332896;-0,00570254;-0,27357340
24,34356896;-0,00569960;-0,27033050
24,35380896;-0,00568319;-0,26724500
24,36404896;-0,00567085;-0,26293980
24,37428896;-0,00567649;-0,25914170
24,38452896;-0,00568320;-0,25524030
24,39476896;-0,00567782;-0,25166100
24,40500896;-0,00566573;-0,24793400
24,41524896;-0,00566440;-0,24428130
24,42548896;-0,00566707;-0,24032640
24,43572896;-0,00567003;-0,23640660
24,44596896;-0,00568668;-0,23316390
24,45620896;-0,00566062;-0,22920150
24,46644896;-0,00567674;-0,22539730
24,47668896;-0,00567486;-0,22129460
24,48692896;-0,00565767;-0,21761750
24,49716896;-0,00564826;-0,21391010
24,50740896;-0,00564155;-0,20961190
24,51764896;-0,00566491;-0,20616150
24,52788896;-0,00565684;-0,20188180
24,53812896;-0,00563804;-0,19826700
24,54836896;-0,00562811;-0,19469760
24,55860896;-0,00564532;-0,19036140
24,56884896;-0,00563967;-0,18650950
24,57908896;-0,00564047;-0,18238820
24,58932896;-0,00561711;-0,17874320
24,59956896;-0,00562300;-0,17427400
24,60980896;-0,00563618;-0,16981080
24,62004896;-0,00562034;-0,16562890
24,63028896;-0,00559510;-0,16159330
24,64052896;-0,00558593;-0,15742250
24,65076896;-0,00560366;-0,15298990
24,66100896;-0,00558997;-0,14858790
24,67124896;-0,00557306;-0,14455950
24,68148896;-0,00555426;-0,14074450
24,69172896;-0,00556122;-0,13606830
24,70196896;-0,00555771;-0,13185010
24,71220896;-0,00553974;-0,12776470
24,72244896;-0,00552173;-0,12418520
24,73268896;-0,00552469;-0,11966670
24,74292896;-0,00552414;-0,11449040
24,75316896;-0,00549405;-0,10979510
24,76340896;-0,00547928;-0,10580730
24,77364896;-0,00547660;-0,10121630
24,78388896;-0,00545779;-0,09669006
24,79412896;-0,00545160;-0,09255567
24,80436896;-0,00543228;-0,08871680
24,81460896;-0,00540728;-0,08405282
24,82484896;-0,00539789;-0,07949857
24,83508896;-0,00539464;-0,07484736
24,84532896;-0,00534925;-0,07090325
24,85556896;-0,00533660;-0,06653734
24,86580896;-0,00530089;-0,06206153
24,87604896;-0,00530331;-0,05739095
24,88628896;-0,00525252;-0,05361105
24,89652896;-0,00522272;-0,04924618
24,90676896;-0,00521598;-0,04417617
24,91700896;-0,00517192;-0,03941524
24,92724896;-0,00513565;-0,03520125
24,93748896;-0,00508759;-0,03076852
24,94772896;-0,00504324;-0,02609864
24,95796896;-0,00499756;-0,02126414
24,96820896;-0,00495191;-0,01722144
24,97844896;-0,00488634;-0,01249035
24,98868896;-0,00480548;-0,00792567
24,99892896;-0,00469857;-0,00304261
