Tiempo;average(B);average(A)
11,37848852;-0,02692300;-0,45949440
11,38872852;-0,02692286;-0,45528850
11,39896852;-0,02696549;-0,45108260
11,40920852;-0,02703664;-0,44996100
11,41944852;-0,02699381;-0,44575520
11,42968852;-0,02700827;-0,44267110
11,43992852;-0,02692276;-0,43566140
11,45016852;-0,02699405;-0,43425950
11,46040852;-0,02705085;-0,43229670
11,47064852;-0,02688042;-0,42809090
11,48088852;-0,02690874;-0,42248310
11,49112852;-0,02693711;-0,41715550
11,50136852;-0,02689444;-0,41491540
11,51160852;-0,02696544;-0,41295840
11,52184852;-0,02696549;-0,40932480
11,53208852;-0,02692295;-0,40344430
11,54232852;-0,02693716;-0,39868060
11,55256852;-0,02683745;-0,39699820
11,56280852;-0,02700822;-0,39531580
11,57304851;-0,02699401;-0,39195110
11,58328851;-0,02697965;-0,38550220
11,59352851;-0,02689444;-0,38017480
11,60376851;-0,02693711;-0,37849250
11,61400851;-0,02692295;-0,37484750
11,62424851;-0,02692291;-0,37064170
11,63448851;-0,02686602;-0,36503400
11,64472851;-0,02689444;-0,36223000
11,65496851;-0,02689444;-0,36166940
11,66520851;-0,02690865;-0,35662220
11,67544851;-0,02706520;-0,35129480
11,68568851;-0,02695133;-0,34484590
11,69592851;-0,02696563;-0,34372440
11,70616851;-0,02690860;-0,33952130
11,71640851;-0,02697979;-0,33364170
11,72664851;-0,02690860;-0,32944460
11,73688851;-0,02692291;-0,32580990
11,74712851;-0,02686592;-0,32440700
11,75736851;-0,02693707;-0,31992180
11,76760851;-0,02693712;-0,31207100
11,77784851;-0,02688027;-0,30954750
11,78808851;-0,02693702;-0,30730430
11,79832851;-0,02692281;-0,30225740
11,80856851;-0,02699405;-0,29721050
11,81880851;-0,02690860;-0,29216330
11,82904851;-0,02688027;-0,29048110
11,83928851;-0,02693702;-0,28655560
11,84952851;-0,02690880;-0,28178890
11,85976851;-0,02680908;-0,27533990
11,87000851;-0,02682324;-0,27309680
11,88024851;-0,02689449;-0,26889100
11,89048851;-0,02690864;-0,26552640
11,90072851;-0,02688027;-0,25739510
11,91096851;-0,02690865;-0,25459210
11,92120851;-0,02679488;-0,25459120
11,93144851;-0,02688018;-0,25179590
11,94168851;-0,02696563;-0,24703880
11,95192851;-0,02693707;-0,24031900
11,96216851;-0,02686592;-0,23695720
11,97240851;-0,02688027;-0,23134940
11,98264851;-0,02692300;-0,22658280
11,99288851;-0,02689443;-0,22041420
12,00312851;-0,02686597;-0,21817110
12,01336851;-0,02678071;-0,21508690
12,02360851;-0,02689434;-0,21003990
12,03384851;-0,02697984;-0,20303020
12,04408851;-0,02690874;-0,20022630
12,05432851;-0,02689448;-0,19798320
12,06456851;-0,02688028;-0,19153420
12,07480851;-0,02690860;-0,18620680
12,08504851;-0,02688013;-0,18424410
12,09528851;-0,02682329;-0,18200100
12,10552851;-0,02683740;-0,17779610
12,11576851;-0,02683740;-0,17219690
12,12600851;-0,02685176;-0,16716330
12,13624851;-0,02688013;-0,16408380
12,14648851;-0,02676650;-0,16016120
12,15672851;-0,02686602;-0,15315150
12,16696851;-0,02680914;-0,14922600
12,17720851;-0,02689444;-0,14670250
12,18744851;-0,02678052;-0,14109480
12,19768851;-0,02670957;-0,13857120
12,20792851;-0,02683755;-0,13156150
12,21816851;-0,02686597;-0,12847720
12,22840851;-0,02679492;-0,12651450
12,23864851;-0,02679492;-0,12174790
12,24888851;-0,02686602;-0,11585970
12,25912851;-0,02683765;-0,11165390
12,26936851;-0,02676636;-0,11025190
12,27960851;-0,02678066;-0,10548530
12,28984851;-0,02676650;-0,09931679
12,30008851;-0,02683755;-0,09399036
12,31032851;-0,02679488;-0,09063335
12,32056851;-0,02680903;-0,08699974
12,33080851;-0,02669535;-0,08083878
12,34104851;-0,02689449;-0,07663581
12,35128851;-0,02678076;-0,07439272
12,36152851;-0,02680913;-0,07214960
12,37176851;-0,02672377;-0,06457909
12,38200851;-0,02678061;-0,05756938
12,39224851;-0,02668119;-0,05560666
12,40248851;-0,02666684;-0,05084003
12,41272851;-0,02680899;-0,04467147
12,42296851;-0,02682329;-0,04046563
12,43320851;-0,02679492;-0,03794215
12,44344851;-0,02678076;-0,03541864
12,45368851;-0,02666688;-0,02728737
12,46392851;-0,02668124;-0,02252077
12,47416851;-0,02669531;-0,01971687
12,48440851;-0,02669526;-0,01467273
12,49464851;-0,02659579;-0,00823714
12,50488851;-0,02673793;-0,00488106
12,51512851;-0,02658158;-0,00236518
12,52536851;-0,02665258;0,00099090
12,53560851;-0,02655306;0,00798536
12,54584851;-0,02663851;0,01106868
12,55608851;-0,02651038;0,01499031
12,56632851;-0,02648206;0,01751382
12,57656851;-0,02608375;0,02508431
12,58680851;-0,02496024;0,03041171
12,59704851;-0,01674003;0,03209405
12,60728851;0,01021021;0,03545870
12,61752851;0,03407460;0,03854298
12,62776851;0,03731720;0,04415076
12,63800851;0,03349156;0,04947816
12,64824851;0,03313591;0,05536630
12,65848851;0,03391809;0,05929175
12,66872851;0,03379001;0,06630149
12,67896851;0,03387547;0,06854462
12,68920851;0,03371896;0,07218586
12,69944851;0,03377590;0,07694579
12,70968851;0,03376169;0,08394213
12,71992851;0,03381853;0,08617951
12,73016851;0,03377585;0,08814128
12,74040851;0,03367629;0,09346867
12,75064851;0,03374738;0,10019800
12,76088851;0,03376160;0,10412340
12,77112851;0,03376154;0,10524500
12,78136851;0,03373322;0,11057240
12,79160851;0,03366202;0,11758210
12,80184851;0,03370485;0,12094680
12,81208851;0,03376164;0,12375070
12,82232851;0,03371891;0,12907810
12,83256851;0,03369058;0,13524670
12,84280851;0,03380430;0,13889170
12,85304851;0,03379011;0,14001320
12,86328851;0,03380432;0,14393870
12,87352851;0,03376169;0,15207000
12,88376851;0,03367634;0,15683560
12,89400851;0,03373327;0,15795720
12,90424851;0,03374744;0,16187210
12,91448851;0,03371896;0,16606750
12,92472851;0,03361943;0,17390980
12,93496851;0,03373326;0,17587250
12,94520851;0,03374743;0,17783530
12,95544851;0,03364787;0,18119990
12,96568851;0,03363355;0,18820960
12,97592851;0,03354834;0,19241540
12,98616851;0,03369053;0,19493890
12,99640851;0,03366202;0,20054670
13,00664851;0,03370479;0,20615450
13,01688851;0,03361944;0,21008000
13,02712851;0,03366211;0,21232310
13,03736851;0,03364787;0,21512690
13,04760851;0,03361944;0,22325820
13,05784851;0,03359092;0,22774450
13,06808851;0,03354844;0,23026800
13,07832851;0,03363365;0,23559340
13,08856851;0,03350576;0,23811400
13,09880851;0,03363356;0,24482620
13,10904851;0,03350567;0,24790200
13,11928851;0,03356260;0,24958430
13,12952851;0,03356246;0,25379010
13,13976851;0,03351987;0,26136050
13,15000851;0,03347730;0,26444480
13,16024851;0,03339193;0,26780950
13,17048851;0,03354830;0,27257620
13,18072851;0,03349150;0,27902520
13,19096851;0,03351997;0,28210940
13,20120851;0,03354834;0,28463280
13,21144850;0,03351992;0,28575440
13,22168850;0,03350561;0,29332490
13,23192850;0,03350567;0,29977380
13,24216850;0,03344878;0,30201700
13,25240850;0,03347715;0,30482090
13,26264850;0,03346299;0,30818550
13,27288850;0,03349155;0,31603640
13,28312850;0,03350567;0,31743820
13,29336850;0,03344877;0,32023920
13,30360850;0,03344882;0,32163940
13,31384850;0,03350571;0,32918990
13,32408850;0,03342045;0,33227320
13,33432850;0,03342040;0,33675470
13,34456850;0,03342040;0,34180180
13,35480850;0,03344882;0,34628790
13,36504850;0,03339193;0,35273680
13,37528850;0,03339184;0,35469950
13,38552850;0,03343460;0,35610140
13,39576850;0,03337768;0,35834460
13,40600850;0,03337783;0,36731710
13,41624850;0,03333514;0,37096210
13,42648850;0,03332094;0,37376600
13,43672850;0,03330667;0,37685020
13,44696850;0,03334932;0,38133650
13,45720850;0,03320701;0,38638350
13,46744850;0,03336332;0,39030900
13,47768850;0,03342040;0,39115030
13,48792850;0,03334925;0,39395410
13,49816850;0,03332084;0,39927770
13,50840850;0,03326395;0,40515230
13,51864850;0,03333504;0,40850740
13,52888850;0,03339193;0,41102710
13,53912850;0,03327816;0,41439180
13,54936850;0,03324968;0,41943880
13,55960850;0,03326380;0,42560740
13,56984850;0,03332093;0,42728980
13,58008850;0,03319285;0,42869170
13,59032850;0,03330662;0,43233670
13,60056850;0,03317859;0,43822490
13,61080850;0,03336351;0,44299140
13,62104850;0,03320706;0,44579530
13,63128850;0,03315013;0,44831890
13,64152850;0,03319289;0,45224450
13,65176850;0,03317858;0,45785220
13,66200850;0,03329251;0,46093650
13,67224850;0,03326389;0,46289920
13,68248850;0,03320711;0,46430110
13,69272850;0,03319279;0,46794610
13,70296850;0,03326399;0,47271260
13,71320850;0,03315021;0,47916060
13,72344850;0,03322126;0,48140270
13,73368850;0,03316444;0,48419820
13,74392850;0,03316439;0,48951230
13,75416850;0,03313605;0,49259280
13,76440850;0,03323553;0,49735660
13,77464850;0,03316437;0,49875840
13,78488850;0,03315017;0,49959950
13,79512850;0,03319275;0,50240350
13,80536850;0,03316443;0,51137600
13,81560850;0,03312184;0,51446040
13,82584850;0,03313591;0,51670330
13,83608850;0,03309319;0,52006820
13,84632850;0,03312165;0,52399350
13,85656850;0,03310759;0,52960130
13,86680850;0,03319290;0,53352660
13,87704850;0,03312171;0,53492850
13,88728850;0,03310759;0,53633050
13,89752850;0,03297960;0,53969510
13,90776850;0,03299381;0,54558340
13,91800850;0,03310749;0,55035000
13,92824850;0,03305069;0,55259320
13,93848850;0,03309338;0,55371480
13,94872850;0,03297964;0,55904200
13,95896850;0,03307907;0,56324770
13,96920850;0,03309318;0,56857510
13,97944850;0,03302223;0,57053790
13,98968850;0,03300797;0,57109770
13,99992850;0,03299371;0,57277440
14,01016850;0,03306485;0,57837170
14,02040850;0,03299376;0,58284840
14,03064850;0,03315031;0,58677180
14,04088850;0,03297955;0,58817200
14,05112850;0,03293692;0,58901320
14,06136850;0,03288003;0,59434040
14,07160850;0,03303634;0,59630330
14,08184850;0,03293687;0,60163060
14,09208850;0,03296520;0,60499530
14,10232850;0,03293696;0,60639720
14,11256850;0,03296534;0,60807960
14,12280850;0,03310749;0,60864040
14,13304850;0,03295103;0,61144420
14,14328850;0,03296538;0,61817360
14,15352850;0,03286581;0,62209920
14,16376850;0,03296543;0,62462260
14,17400850;0,03299376;0,62686560
14,18424850;0,03288003;0,62882830
14,19448850;0,03299371;0,63527720
14,20472850;0,03302213;0,64004390
14,21496850;0,03290834;0,64200660
14,22520850;0,03296530;0,64256740
14,23544850;0,03290840;0,64340850
14,24568850;0,03292265;0,64621060
14,25592850;0,03288003;0,65321180
14,26616850;0,03282299;0,65572670
14,27640850;0,03286578;0,65964350
14,28664850;0,03297936;0,65992310
14,29688850;0,03286577;0,66160350
14,30712850;0,03287993;0,66440730
14,31736850;0,03289424;0,66917400
14,32760850;0,03289409;0,67001510
14,33784850;0,03289415;0,67534240
14,34808850;0,03285161;0,67786600
14,35832850;0,03276621;0,67814650
14,36856850;0,03283731;0,67954840
14,37880850;0,03279467;0,68123070
14,38904850;0,03282305;0,68739910
14,39928850;0,03285142;0,68908150
14,40952850;0,03285147;0,69328720
14,41976850;0,03287994;0,69553020
14,43000850;0,03278042;0,69637140
14,44024850;0,03269511;0,69973620
14,45048850;0,03282309;0,70113820
14,46072850;0,03286587;0,70450270
14,47096850;0,03276621;0,70926920
14,48120850;0,03278041;0,71123190
14,49144850;0,03266659;0,71375560
14,50168850;0,03286568;0,71403590
14,51192850;0,03275200;0,71487720
14,52216850;0,03278032;0,71515760
14,53240850;0,03266650;0,71964380
14,54264850;0,03278046;0,72272820
14,55288850;0,03273765;0,72665360
14,56312850;0,03280888;0,73142000
14,57336850;0,03265238;0,73198100
14,58360850;0,03265238;0,73226130
14,59384850;0,03270932;0,73309960
14,60408850;0,03279462;0,73449670
14,61432850;0,03263813;0,73869120
14,62456850;0,03263813;0,74232580
14,63480850;0,03270932;0,74512960
14,64504850;0,03260956;0,74597000
14,65528850;0,03265234;0,74905420
14,66552850;0,03268080;0,74961490
14,67576850;0,03270941;0,75045590
14,68600850;0,03263818;0,75073640
14,69624850;0,03263812;0,75101690
14,70648850;0,03269501;0,75410100
14,71672850;0,03273765;0,75718520
14,72696850;0,03265228;0,76279290
14,73720850;0,03262387;0,76307350
14,74744850;0,03256699;0,76559690
14,75768850;0,03259545;0,76755960
14,76792850;0,03266668;0,76784000
14,77816850;0,03265248;0,76896150
14,78840850;0,03263807;0,77092420
14,79864850;0,03263799;0,77484980
14,80888850;0,03260979;0,77484960
14,81912850;0,03263817;0,77653210
14,82936850;0,03253860;0,78129880
14,83960850;0,03260966;0,78185960
14,84984850;0,03251018;0,78466390
14,86008849;0,03258114;0,78578540
14,87032849;0,03260975;0,78606550
14,88056849;0,03253851;0,78634610
14,89080849;0,03255282;0,78690680
14,90104849;0,03251023;0,78802830
14,91128849;0,03249584;0,78886940
14,92152849;0,03251014;0,79279490
14,93176849;0,03246741;0,79587910
14,94200849;0,03251005;0,79840270
14,95224849;0,03259544;0,80120640
14,96248849;0,03252440;0,80260860
14,97272849;0,03241057;0,80344960
14,98296849;0,03243895;0,80401030
14,99320849;0,03253865;0,80401060
15,00344849;0,03262387;0,80457130
15,01368849;0,03248167;0,80597330
15,02392849;0,03248163;0,80877510
15,03416849;0,03248167;0,80933580
15,04440849;0,03246732;0,81297800
15,05464849;0,03248172;0,81437400
15,06488849;0,03242468;0,81577510
15,07512849;0,03245329;0,81801140
15,08536849;0,03252434;0,81857140
15,09560849;0,03245321;0,82080680
15,10584849;0,03243904;0,82136570
15,11608849;0,03231091;0,82136570
15,12632849;0,03246750;0,82164510
15,13656849;0,03243894;0,82192450
15,14680849;0,03246742;0,82220490
15,15704849;0,03238215;0,82304600
15,16728849;0,03253860;0,82360680
15,17752849;0,03255281;0,82556970
15,18776849;0,03238210;0,82697140
15,19800849;0,03242473;0,82725180
15,20824849;0,03243904;0,82781270
15,21848849;0,03252439;0,83089690
15,22872849;0,03233943;0,83089700
15,23896849;0,03238215;0,83510280
15,24920849;0,03233947;0,83538310
15,25944849;0,03243909;0,83594390
15,26968849;0,03246751;0,83762620
15,27992849;0,03235373;0,83790650
15,29016849;0,03232530;0,83818700
15,30040849;0,03242488;0,83902820
15,31064849;0,03239636;0,83958880
15,32088849;0,03232517;0,83986930
15,33112849;0,03235368;0,84043000
15,34136849;0,03232532;0,84127130
15,35160849;0,03241057;0,84014980
15,36184849;0,03235348;0,84239290
15,37208849;0,03241052;0,84099090
15,38232849;0,03231091;0,84211250
15,39256849;0,03232521;0,84295390
15,40280849;0,03239636;0,84267340
15,41304849;0,03231096;0,84407510
15,42328849;0,03229665;0,84463630
15,43352849;0,03228254;0,84491660
15,44376849;0,03243890;0,84687940
15,45400849;0,03232516;0,84828160
15,46424849;0,03223990;0,84744020
15,47448849;0,03221143;0,84800100
15,48472849;0,03233937;0,84996380
15,49496849;0,03232522;0,84828130
15,50520849;0,03225397;0,85108510
15,51544849;0,03219723;0,85108520
15,52568849;0,03228259;0,85136570
15,53592849;0,03225411;0,85108540
15,54616849;0,03229670;0,85080470
15,55640849;0,03222564;0,85192650
15,56664849;0,03232522;0,85276770
15,57688849;0,03226824;0,85248730
15,58712849;0,03225402;0,85332850
15,59736849;0,03219723;0,85360880
15,60760849;0,03236770;0,85416970
15,61784849;0,03222565;0,85248710
15,62808849;0,03219723;0,85416960
15,63832849;0,03225411;0,85416960
15,64856849;0,03216871;0,85136560
15,65880849;0,03228258;0,85192660
15,66904849;0,03218292;0,85388920
15,67928849;0,03225407;0,85388920
15,68952849;0,03216885;0,85332830
15,69976849;0,03212593;0,85304800
15,71000849;0,03225421;0,85136570
15,72024849;0,03214024;0,85332830
15,73048849;0,03221153;0,85192640
15,74072849;0,03212618;0,85248730
15,75096849;0,03226824;0,85024420
15,76120849;0,03223990;0,85220670
15,77144849;0,03225402;0,85052470
15,78168849;0,03223977;0,85080480
15,79192849;0,03223995;0,85080480
15,80216849;0,03222560;0,84912240
15,81240849;0,03222561;0,84800080
15,82264849;0,03212608;0,84940310
15,83288849;0,03215445;0,84687930
15,84312849;0,03228245;0,84715990
15,85336849;0,03209766;0,84856190
15,86360849;0,03215450;0,84715990
15,87384849;0,03212613;0,84603830
15,88408849;0,03211179;0,84379510
15,89432849;0,03206915;0,84519690
15,90456849;0,03206924;0,84323420
15,91480849;0,03215446;0,84183200
15,92504849;0,03215460;0,84211260
15,93528849;0,03221134;0,84127150
15,94552849;0,03201231;0,84155200
15,95576849;0,03206924;0,84043030
15,96600849;0,03214024;0,84071030
15,97624849;0,03211182;0,84014980
15,98648849;0,03206914;0,83958890
15,99672849;0,03208341;0,83986920
16,00696849;0,03209757;0,83958890
16,01720849;0,03205498;0,83930840
16,02744849;0,03202666;0,83762620
16,03768849;0,03208341;0,83706540
16,04792849;0,03202647;0,83594390
16,05816849;0,03204082;0,83538310
16,06840849;0,03208350;0,83089700
16,07864849;0,03201235;0,83314010
16,08888849;0,03204082;0,82977550
16,09912849;0,03208336;0,82837350
16,10936849;0,03212604;0,82809300
16,11960849;0,03206915;0,82641080
16,12984849;0,03198379;0,82444800
16,14008849;0,03199805;0,82332630
16,15032849;0,03212604;0,82304600
16,16056849;0,03212608;0,82220480
16,17080849;0,03199814;0,82220480
16,18104849;0,03202647;0,82192450
16,19128849;0,03208340;0,82192450
16,20152849;0,03214025;0,82080680
16,21176849;0,03211182;0,82108520
16,22200849;0,03215450;0,81996860
16,23224849;0,03201230;0,81661240
16,24248849;0,03205493;0,81605360
16,25272849;0,03195542;0,81269940
16,26296849;0,03189863;0,81129660
16,27320849;0,03199824;0,80849560
16,28344849;0,03201231;0,80793580
16,29368849;0,03196963;0,80681440
16,30392849;0,03199810;0,80541240
16,31416849;0,03198403;0,80541250
16,32440849;0,03201231;0,80401050
16,33464849;0,03208326;0,80316930
16,34488849;0,03198393;0,80260850
16,35512849;0,03196971;0,80092630
16,36536849;0,03201231;0,79672030
16,37560849;0,03199805;0,79419680
16,38584849;0,03199804;0,79111260
16,39608849;0,03191270;0,79111270
16,40632849;0,03194126;0,78774790
16,41656849;0,03199814;0,78690680
16,42680849;0,03205503;0,78634610
16,43704849;0,03188423;0,78606550
16,44728849;0,03201230;0,78606550
16,45752849;0,03185575;0,78410270
16,46776849;0,03201235;0,78214010
16,47800849;0,03196958;0,78017720
16,48824849;0,03195546;0,77821450
16,49848849;0,03194130;0,77428880
16,50872848;0,03191284;0,77372800
16,51896848;0,03188437;0,77148500
16,52920848;0,03189858;0,76980260
16,53944848;0,03181332;0,76755960
16,54968848;0,03185594;0,76727930
16,55992848;0,03192685;0,76643820
16,57016848;0,03189849;0,76559700
16,58040848;0,03192713;0,75942840
16,59064848;0,03196957;0,75858710
16,60088848;0,03188432;0,75382060
16,61112848;0,03191279;0,75213840
16,62136848;0,03185594;0,75157760
16,63160848;0,03201231;0,75073640
16,64184848;0,03196963;0,75017570
16,65208848;0,03191288;0,74989530
16,66232848;0,03196954;0,74765240
16,67256848;0,03182757;0,74316800
16,68280848;0,03196971;0,74120910
16,69304848;0,03185599;0,73757340
16,70328848;0,03184174;0,73533520
16,71352848;0,03189853;0,73254080
16,72376848;0,03187006;0,73309960
16,73400848;0,03187011;0,73198100
16,74424848;0,03189852;0,73170070
16,75448848;0,03179896;0,72889650
16,76472848;0,03184173;0,72328880
16,77496848;0,03192700;0,72048500
16,78520848;0,03178475;0,71655950
16,79544848;0,03189843;0,71431640
16,80568848;0,03185590;0,71403590
16,81592848;0,03182752;0,71291450
16,82616848;0,03181326;0,71039070
16,83640848;0,03175629;0,70870850
16,84664848;0,03187020;0,70366160
16,85688848;0,03182758;0,70085760
16,86712848;0,03184168;0,69917550
16,87736848;0,03172796;0,69693200
16,88760848;0,03181327;0,69496940
16,89784848;0,03171379;0,69440870
16,90808848;0,03184173;0,69020290
16,91832848;0,03184170;0,68543650
16,92856848;0,03179900;0,68263260
16,93880848;0,03179892;0,68010900
16,94904848;0,03184174;0,67842690
16,95928848;0,03174222;0,67842700
16,96952848;0,03182734;0,67702480
16,97976848;0,03174222;0,67169730
16,99000848;0,03179905;0,66917400
17,00024848;0,03181323;0,66496800
17,01048848;0,03174217;0,66132310
17,02072848;0,03165685;0,66048180
17,03096848;0,03179911;0,66020240
17,04120848;0,03178475;0,65572670
17,05144848;0,03188436;0,65293120
17,06168848;0,03175629;0,64761170
17,07192848;0,03171370;0,64340770
17,08216848;0,03182748;0,64256740
17,09240848;0,03179906;0,64144580
17,10264848;0,03174212;0,63752040
17,11288848;0,03171365;0,63499670
17,12312848;0,03181322;0,63191260
17,13336848;0,03174209;0,62686560
17,14360848;0,03179915;0,62518330
17,15384848;0,03175633;0,62209920
17,16408848;0,03162840;0,61789320
17,17432848;0,03185585;0,61284630
17,18456848;0,03178485;0,60920110
17,19480848;0,03181322;0,60695790
17,20504848;0,03165691;0,60695790
17,21528848;0,03169949;0,60499530
17,22552848;0,03175633;0,60275230
17,23576848;0,03168529;0,59714440
17,24600848;0,03177049;0,59153670
17,25624848;0,03164265;0,58929370
17,26648848;0,03174212;0,58873270
17,27672848;0,03181317;0,58733090
17,28696848;0,03168529;0,58257010
17,29720848;0,03181326;0,57781360
17,30744848;0,03167097;0,57305570
17,31768848;0,03174217;0,57081830
17,32792848;0,03175637;0,57081830
17,33816848;0,03164265;0,56745360
17,34840848;0,03175633;0,56268720
17,35864848;0,03168533;0,55820100
17,36888848;0,03161414;0,55483630
17,37912848;0,03175637;0,55287360
17,38936848;0,03171371;0,55091070
17,39960848;0,03172796;0,54558330
17,40984848;0,03161409;0,54081670
17,42008848;0,03169949;0,53801290
17,43032848;0,03159988;0,53464820
17,44056848;0,03162844;0,53352670
17,45080848;0,03167102;0,52960130
17,46104848;0,03169944;0,52511510
17,47128848;0,03172791;0,52090930
17,48152848;0,03167098;0,51754470
17,49176848;0,03175633;0,51586230
17,50200848;0,03169944;0,51305840
17,51224848;0,03175638;0,50520740
17,52248848;0,03171365;0,50044080
17,53272848;0,03167098;0,49931910
17,54296848;0,03174216;0,49819760
17,55320848;0,03161409;0,49595450
17,56344848;0,03165681;0,49119170
17,57368848;0,03171365;0,48503640
17,58392848;0,03171380;0,48279990
17,59416848;0,03159988;0,47944190
17,60440848;0,03168518;0,47495490
17,61464848;0,03175638;0,46822660
17,62488848;0,03158567;0,46430120
17,63512848;0,03174208;0,46374040
17,64536848;0,03158572;0,46177770
17,65560848;0,03169949;0,45757190
17,66584848;0,03165681;0,45196400
17,67608848;0,03167117;0,44803840
17,68632848;0,03172796;0,44495420
17,69656848;0,03161419;0,44271100
17,70680848;0,03171379;0,43990720
17,71704848;0,03164266;0,43401910
17,72728848;0,03159997;0,42897210
17,73752848;0,03161414;0,42728980
17,74776848;0,03169944;0,42504660
17,75800848;0,03164265;0,42140160
17,76824848;0,03165691;0,41691520
17,77848848;0,03159998;0,41158780
17,78872848;0,03168528;0,40906530
17,79896848;0,03167103;0,40543180
17,80920848;0,03169949;0,40039540
17,81944848;0,03161419;0,39451390
17,82968848;0,03157154;0,39227180
17,83992848;0,03158571;0,39058940
17,85016848;0,03158571;0,38750510
17,86040848;0,03158586;0,38133630
17,87064848;0,03164266;0,37741100
17,88088848;0,03155739;0,37404640
17,89112848;0,03168528;0,37292480
17,90136848;0,03159997;0,36871900
17,91160848;0,03165671;0,36114840
17,92184848;0,03152877;0,35582100
17,93208848;0,03168542;0,35497990
17,94232848;0,03164260;0,35301720
17,95256848;0,03165682;0,34768980
17,96280848;0,03148629;0,34236260
17,97304848;0,03157150;0,33871740
17,98328848;0,03158576;0,33451250
17,99352848;0,03147199;0,32723280
18,00376848;0,03148620;0,32219730
18,01400848;0,03154309;0,31967950
18,02424848;0,03158586;0,31884010
18,03448848;0,03154313;0,31631680
18,04472848;0,03165686;0,31126990
18,05496848;0,03155734;0,30397970
18,06520848;0,03162839;0,30229730
18,07544848;0,03161414;0,29949340
18,08568848;0,03160002;0,29332490
18,09592848;0,03165687;0,28855830
18,10616848;0,03154318;0,28435250
18,11640848;0,03155729;0,28182900
18,12664848;0,03159993;0,27706240
18,13688848;0,03154304;0,27229580
18,14712847;0,03147194;0,26724870
18,15736847;0,03158576;0,26360360
18,16760847;0,03161424;0,25995860
18,17784847;0,03147193;0,25519200
18,18808847;0,03154304;0,25014510
18,19832847;0,03152883;0,24762340
18,20856847;0,03154299;0,24398790
18,21880847;0,03157150;0,24091120
18,22904847;0,03154304;0,23391210
18,23928847;0,03154304;0,22970720
18,24952847;0,03147199;0,22802490
18,25976847;0,03158571;0,22241710
18,27000847;0,03142931;0,21484660
18,28024847;0,03152888;0,21176240
18,29048847;0,03158585;0,21064080
18,30072847;0,03155730;0,20587410
18,31096847;0,03152888;0,20026630
18,32120847;0,03144347;0,19521930
18,33144847;0,03148619;0,19241540
18,34168847;0,03150041;0,18849000
18,35192847;0,03142931;0,18316260
18,36216847;0,03147199;0,17811560
18,37240847;0,03145777;0,17643330
18,38264847;0,03154303;0,17363040
18,39288847;0,03151467;0,16746750
18,40312847;0,03142945;0,16271040
18,41336847;0,03138653;0,15879640
18,42360847;0,03150050;0,15627580
18,43384847;0,03148619;0,15178960
18,44408847;0,03151461;0,14449950
18,45432847;0,03150031;0,14057400
18,46456847;0,03150045;0,13777020
18,47480847;0,03144352;0,13524670
18,48504847;0,03142931;0,13048000
18,49528847;0,03142936;0,12431150
18,50552847;0,03144366;0,12178800
18,51576847;0,03154309;0,11786250
18,52600847;0,03137242;0,11113310
18,53624847;0,03142930;0,10664690
18,54648847;0,03148620;0,10412340
18,55672847;0,03142945;0,09963720
18,56696847;0,03138672;0,09430983
18,57720847;0,03137243;0,08954324
18,58744847;0,03140083;0,08590008
18,59768847;0,03140084;0,08394307
18,60792847;0,03142931;0,07722521
18,61816847;0,03145778;0,07022598
18,62840847;0,03134394;0,06798384
18,63864847;0,03142935;0,06405839
18,64888847;0,03138664;0,05929177
18,65912847;0,03140089;0,05368397
18,66936847;0,03131563;0,04919777
18,67960847;0,03132978;0,04527231
18,68984847;0,03134400;0,03910376
18,70008847;0,03135816;0,03461754
18,71032847;0,03135821;0,03265482
18,72056847;0,03128693;0,02900976
18,73080847;0,03138672;0,02424315
18,74104847;0,03135830;0,01863537
18,75128847;0,03128711;0,01555109
18,76152847;0,03134396;0,01302854
18,77176847;0,03131552;0,00546758
18,78200847;0,03134400;-0,00040723
18,79224847;0,03124443;-0,00236614
18,80248847;0,03108792;-0,00571936
18,81272847;0,03077511;-0,01215400
18,82296847;0,02950926;-0,01411386
18,83320847;0,01926953;-0,01971687
18,84344847;-0,01014116;-0,02336193
18,85368847;-0,03195760;-0,02812853
18,86392847;-0,03204288;-0,03513826
18,87416847;-0,02838770;-0,03794215
18,88440847;-0,02865808;-0,03934409
18,89464847;-0,02945447;-0,04467149
18,90488847;-0,02916988;-0,05084003
18,91512847;-0,02901372;-0,05504588
18,92536847;-0,02908472;-0,05756939
18,93560847;-0,02909889;-0,06401832
18,94584847;-0,02918429;-0,07046726
18,95608847;-0,02908467;-0,07439272
18,96632847;-0,02909893;-0,07579466
18,97656847;-0,02915587;-0,08028089
18,98680847;-0,02904218;-0,08671742
18,99704847;-0,02907051;-0,09091278
19,00728847;-0,02901362;-0,09427077
19,01752847;-0,02905625;-0,10155990
19,02776847;-0,02908458;-0,10604610
19,03800847;-0,02908476;-0,11025190
19,04824847;-0,02909889;-0,11165390
19,05848847;-0,02907051;-0,11501850
19,06872847;-0,02908467;-0,11978520
19,07896847;-0,02902797;-0,12623420
19,08920847;-0,02898515;-0,12875760
19,09944847;-0,02901358;-0,13324380
19,10968847;-0,02901358;-0,13716930
19,11992847;-0,02902792;-0,14389860
19,13016847;-0,02904204;-0,14670250
19,14040847;-0,02901362;-0,14838490
19,15064847;-0,02909898;-0,15399260
