Tiempo;average(B);average(A)
(ms);(V);(V)

18,81499904;0,02863543;0,02451178
18,82523904;0,03070774;0,02934027
18,83547904;0,02792074;0,03409186
18,84571904;0,02815403;0,03813984
18,85595904;0,02895128;0,04322700
18,86619904;0,02906793;0,04742021
18,87643904;0,02901907;0,05224917
18,88667903;0,02912817;0,05611077
18,89691903;0,02928609;0,06056727
18,90715903;0,02939516;0,06502350
18,91739903;0,02944780;0,07022274
18,92763903;0,02956437;0,07416030
18,93787903;0,02958700;0,07883932
18,94811903;0,02967350;0,08247795
18,95835903;0,02972240;0,08693358
18,96859903;0,02978252;0,09112871
18,97883903;0,02986531;0,09480046
18,98907903;0,02990291;0,09988360
18,99931903;0,02994427;0,10445230
19,00955903;0,02996305;0,10835010
19,01979903;0,02999693;0,11217560
19,03003903;0,03004962;0,11741300
19,04027903;0,03011727;0,12216540
19,05051903;0,03012099;0,12602810
19,06075903;0,03018875;0,13022570
19,07099903;0,03016244;0,13497920
19,08123903;0,03019620;0,13891550
19,09147903;0,03023763;0,14333300
19,10171903;0,03027142;0,14775030
19,11195903;0,03025265;0,15194610
19,12219903;0,03026773;0,15632740
19,13243903;0,03030155;0,16022800
19,14267903;0,03028273;0,16316160
19,15291903;0,03034670;0,16813630
19,16315903;0,03029785;0,17292730
19,17339903;0,03034666;0,17790450
19,18363903;0,03032418;0,18135860
19,19387903;0,03036934;0,18536950
19,20411903;0,03036929;0,18900790
19,21435903;0,03038805;0,19334670
19,22459903;0,03040689;0,19687040
19,23483903;0,03039186;0,20036080
19,24507903;0,03040310;0,20500360
19,25531903;0,03046707;0,20871780
19,26555903;0,03042947;0,21261690
19,27579903;0,03036927;0,21569820
19,28603903;0,03045951;0,22000590
19,29627903;0,03045961;0,22409170
19,30651903;0,03045206;0,22802960
19,31675903;0,03039562;0,23151960
19,32699903;0,03045955;0,23504690
19,33723903;0,03048586;0,23902080
19,34747903;0,03045582;0,24365980
19,35771903;0,03039940;0,24685110
19,36795903;0,03041445;0,25045440
19,37819903;0,03042955;0,25331470
19,38843903;0,03044078;0,25780840
19,39867903;0,03045579;0,26170700
19,40891903;0,03047838;0,26590250
19,41915903;0,03047839;0,26909740
19,42939903;0,03045956;0,27177060
19,43963903;0,03047461;0,27611580
19,44987903;0,03042951;0,27964340
19,46011903;0,03045956;0,28380260
19,47035903;0,03045953;0,28670080
19,48059903;0,03045956;0,28903870
19,49083903;0,03042199;0,29363630
19,50107903;0,03038427;0,29679050
19,51131903;0,03042191;0,29942830
19,52155903;0,03045956;0,30314170
19,53179903;0,03047086;0,30555400
19,54203903;0,03041822;0,30878680
19,55227903;0,03042948;0,31175760
19,56251903;0,03041819;0,31573130
19,57275903;0,03041825;0,31985390
19,58299903;0,03039945;0,32237760
19,59323903;0,03040306;0,32430880
19,60347903;0,03040317;0,32831980
19,61371903;0,03044074;0,33162360
19,62395903;0,03037683;0,33388610
19,63419903;0,03038434;0,33622440
19,64443903;0,03038430;0,34016200
19,65467903;0,03042951;0,34201950
19,66491903;0,03044450;0,34480370
19,67515903;0,03037680;0,34825840
19,68539903;0,03037679;0,35070940
19,69563903;0,03035050;0,35367820
19,70587903;0,03039933;0,35638950
19,71611903;0,03042193;0,35891780
19,72635903;0,03039192;0,36040310
19,73659903;0,03035806;0,36277880
19,74683903;0,03036553;0,36701230
19,75707903;0,03035797;0,36868380
19,76731903;0,03032406;0,37154170
19,77755903;0,03033539;0,37343500
19,78779903;0,03035050;0,37592540
19,79803903;0,03035047;0,37733760
19,80827903;0,03034298;0,37893200
19,81851903;0,03034301;0,38174970
19,82875903;0,03033916;0,38430820
19,83899903;0,03033549;0,38623690
19,84923903;0,03030906;0,38817020
19,85947903;0,03033917;0,39032360
19,86971903;0,03028278;0,39347980
19,87995903;0,03032039;0,39466720
19,89019903;0,03035051;0,39555800
19,90043903;0,03029403;0,39726670
19,91067903;0,03032035;0,39964400
19,92091903;0,03033921;0,40202050
19,93115903;0,03024891;0,40387680
19,94139903;0,03030533;0,40539930
19,95163903;0,03024892;0,40725780
19,96187903;0,03030911;0,40911410
19,97211903;0,03030160;0,41089590
19,98235903;0,03028658;0,41230650
19,99259903;0,03024892;0,41301190
20,00283903;0,03030540;0,41420080
20,01307903;0,03031290;0,41513050
20,02331903;0,03023389;0,41721050
20,03355903;0,03023008;0,41854770
20,04379903;0,03026772;0,42088600
20,05403903;0,03024140;0,42170220
20,06427903;0,03023008;0,42296460
20,07451903;0,03025637;0,42378290
20,08475903;0,03029785;0,42407970
20,09499903;0,03021503;0,42642110
20,10523903;0,03023388;0,42705240
20,11547903;0,03022635;0,42805450
20,12571903;0,03023014;0,42901950
20,13595903;0,03019248;0,42983530
20,14619903;0,03019999;0,43039180
20,15643903;0,03021509;0,43094800
20,16667903;0,03022633;0,43135630
20,17691903;0,03019253;0,43169000
20,18715903;0,03014731;0,43243260
20,19739903;0,03020379;0,43302530
20,20763903;0,03018127;0,43321200
20,21787903;0,03018495;0,43443690
20,22811903;0,03014735;0,43488260
20,23835903;0,03013984;0,43529140
20,24859903;0,03022257;0,43581070
20,25883903;0,03013231;0,43629390
20,26907903;0,03013981;0,43725960
20,27931903;0,03014735;0,43792810
20,28955903;0,03018497;0,43755680
20,29979903;0,03013231;0,43792800
20,31003903;0,03016238;0,43800260
20,32027903;0,03015862;0,43826190
20,33051903;0,03015489;0,43848630
20,34075903;0,03012478;0,43822580
20,35099903;0,03012853;0,43826260
20,36123903;0,03013604;0,43725950
20,37147903;0,03011732;0,43726000
20,38171903;0,03012857;0,43714860
20,39195903;0,03010971;0,43711070
20,40219903;0,03004208;0,43644250
20,41243903;0,03007214;0,43573650
20,42267903;0,03012483;0,43488200
20,43291903;0,03008717;0,43413980
20,44315903;0,03007971;0,43343480
20,45339903;0,03007592;0,43298880
20,46363903;0,03010225;0,43246900
20,47387903;0,03006086;0,43165290
20,48411903;0,03004205;0,43135630
20,49435903;0,03008343;0,43102220
20,50459903;0,03007220;0,43035470
20,51483903;0,03009096;0,43039170
20,52507902;0,03004205;0,42913080
20,53531902;0,03005334;0,42805470
20,54555902;0,03004579;0,42642070
20,55579902;0,02998182;0,42593770
20,56603902;0,03000819;0,42434050
20,57627902;0,02997813;0,42370810
20,58651902;0,03001199;0,42263030
20,59675902;0,02998187;0,42144210
20,60699902;0,02997440;0,42032870
20,61723902;0,03000818;0,41847320
20,62747902;0,02997436;0,41709860
20,63771902;0,02997432;0,41509200
20,64795902;0,02998565;0,41408890
20,65819902;0,02997816;0,41334600
20,66843902;0,02995555;0,41197230
20,67867902;0,02998563;0,41048810
20,68891902;0,02997808;0,40859450
20,69915902;0,02994430;0,40673690
20,70939902;0,02996306;0,40484150
20,71963902;0,02997431;0,40372680
20,72987902;0,02995558;0,40250180
20,74011902;0,02995184;0,39927170
20,75035902;0,02995932;0,39696910
20,76059902;0,02990668;0,39566930
20,77083902;0,02993677;0,39422180
20,78107902;0,02989915;0,39258930
20,79131902;0,02992550;0,39050980
20,80155902;0,02990290;0,38790870
20,81179902;0,02991416;0,38620020
20,82203902;0,02996304;0,38423390
20,83227902;0,02990288;0,38123070
20,84251902;0,02986908;0,37919140
20,85275902;0,02993673;0,37741110
20,86299902;0,02989160;0,37618480
20,87323902;0,02987282;0,37332440
20,88347902;0,02986897;0,37053960
20,89371902;0,02995175;0,36849840
20,90395902;0,02985778;0,36701260
20,91419902;0,02987658;0,36370650
20,92443902;0,02985398;0,36077360
20,93467902;0,02985398;0,35902830
20,94491902;0,02992547;0,35624140
20,95515902;0,02982013;0,35308490
20,96539902;0,02982767;0,35104280
20,97563902;0,02983146;0,34829410
20,98587902;0,02982769;0,34517420
20,99611902;0,02984270;0,34250130
21,00635902;0,02989918;0,34045880
21,01659902;0,02983523;0,33756080
21,02683902;0,02982017;0,33373760
21,03707902;0,02980510;0,33169630
21,04731902;0,02980885;0,32809550
21,05755902;0,02979755;0,32479000
21,06779902;0,02982772;0,32226600
21,07803902;0,02978634;0,31877620
21,08827902;0,02976376;0,31569350
21,09851902;0,02974487;0,31190570
21,10875902;0,02976376;0,30871070
21,11899902;0,02970359;0,30581330
21,12923902;0,02977506;0,30295550
21,13947902;0,02969230;0,29961340
21,14971902;0,02972989;0,29656680
21,15995902;0,02978254;0,29348820
21,17019902;0,02973364;0,28937240
21,18043902;0,02974495;0,28655100
21,19067902;0,02963586;0,28283620
21,20091902;0,02968480;0,27904900
21,21115902;0,02971107;0,27570570
21,22139902;0,02966967;0,27221500
21,23163902;0,02962831;0,26920740
21,24187902;0,02970363;0,26530730
21,25211902;0,02969603;0,26152080
21,26235902;0,02966596;0,25769530
21,27259902;0,02963965;0,25349890
21,28283902;0,02961709;0,25071380
21,29307902;0,02960583;0,24692470
21,30331902;0,02963966;0,24313900
21,31355902;0,02965842;0,23887030
21,32379902;0,02961707;0,23478470
21,33403902;0,02958327;0,23211260
21,34427902;0,02958316;0,22747180
21,35451902;0,02955689;0,22442460
21,36475902;0,02957946;0,22045120
21,37499902;0,02957193;0,21617960
21,38523902;0,02953810;0,21302480
21,39547902;0,02950045;0,20875430
21,40571902;0,02948918;0,20474260
21,41595902;0,02946283;0,20062040
21,42619902;0,02951173;0,19698100
21,43643902;0,02950802;0,19312430
21,44667902;0,02946287;0,18867380
21,45691902;0,02939893;0,18544270
21,46715902;0,02939516;0,18132090
21,47739902;0,02944411;0,17749450
21,48763902;0,02939139;0,17266620
21,49787902;0,02937634;0,16824750
21,50811902;0,02933501;0,16297400
21,51835902;0,02927484;0,16048550
21,52859902;0,02932744;0,15599240
21,53883902;0,02925599;0,15198280
21,54907902;0,02922961;0,14748960
21,55931902;0,02920716;0,14355480
21,56955902;0,02923344;0,13869230
21,57979902;0,02918081;0,13479230
21,59003902;0,02915441;0,13067040
21,60027902;0,02910930;0,12621280
21,61051902;0,02910177;0,12201720
21,62075902;0,02906418;0,11722620
21,63099902;0,02900397;0,11202670
21,64123902;0,02896265;0,10827540
21,65147902;0,02893254;0,10467450
21,66171902;0,02892127;0,09966116
21,67195902;0,02883479;0,09491145
21,68219902;0,02877832;0,09105403
21,69243902;0,02874448;0,08704402
21,70267902;0,02867677;0,08340437
21,71291902;0,02865044;0,07883754
21,72315902;0,02853005;0,07371259
21,73339902;0,02848117;0,06962677
21,74363902;0,02846236;0,06468768
21,75387902;0,02836833;0,06060343
21,76411902;0,02823290;0,05551592
21,77435902;0,02814649;0,05183844
21,78459902;0,02809374;0,04764269
21,79483902;0,02799225;0,04270665
21,80507902;0,02787184;0,03799067
21,81531902;0,02768755;0,03420283
21,82555902;0,02757104;0,02919108
21,83579902;0,02739423;0,02395388
21,84603902;0,02712717;0,01923590
21,85627902;0,02690521;0,01567127
21,86651902;0,02656294;0,01062107
21,87675902;0,02612669;0,00642730
21,88699902;0,02556624;0,00197765
21,89723902;0,02313647;-0,00169264
21,90747902;0,01194339;-0,00703200
21,91771902;-0,01149592;-0,01144949
21,92795902;-0,02886875;-0,01583130
21,93819902;-0,02904932;-0,02013807
21,94843902;-0,02658194;-0,02474421
21,95867902;-0,02704460;-0,02953346
21,96891902;-0,02772540;-0,03417585
21,97915902;-0,02772545;-0,03807567
21,98939902;-0,02780066;-0,04297707
21,99963902;-0,02793598;-0,04821056
22,00987902;-0,02806392;-0,05225800
22,02011902;-0,02816542;-0,05652833
22,03035902;-0,02822564;-0,06087360
22,04059902;-0,02833096;-0,06499625
22,05083902;-0,02837227;-0,06989929
22,06107902;-0,02848131;-0,07427984
22,07131902;-0,02854532;-0,07847609
22,08155902;-0,02851521;-0,08322996
22,09179902;-0,02862054;-0,08753829
22,10203902;-0,02866944;-0,09139948
22,11227902;-0,02869204;-0,09562597
22,12251902;-0,02877097;-0,09985565
22,13275902;-0,02873712;-0,10453430
22,14299902;-0,02881989;-0,10917700
22,15323902;-0,02881232;-0,11352360
22,16347902;-0,02889886;-0,11861060
22,17371901;-0,02895148;-0,12317840
22,18395901;-0,02895897;-0,12678040
22,19419901;-0,02897030;-0,13090310
22,20443901;-0,02898534;-0,13495000
22,21467901;-0,02901169;-0,13910910
22,22491901;-0,02902677;-0,14367560
22,23515901;-0,02909070;-0,14779510
22,24539901;-0,02900413;-0,15217680
22,25563901;-0,02906057;-0,15604030
22,26587901;-0,02911321;-0,16072030
22,27611901;-0,02913957;-0,16435960
22,28635901;-0,02912450;-0,16881600
22,29659901;-0,02913958;-0,17312400
22,30683901;-0,02916966;-0,17787750
22,31707901;-0,02914708;-0,18114470
22,32731901;-0,02916593;-0,18522850
22,33755901;-0,02914710;-0,18931340
22,34779901;-0,02917715;-0,19391270
22,35803901;-0,02921101;-0,19710230
22,36827901;-0,02918096;-0,20107640
22,37851901;-0,02916590;-0,20523480
22,38875901;-0,02915461;-0,20820580
22,39899901;-0,02919977;-0,21217960
22,40923901;-0,02914708;-0,21652480
22,41947901;-0,02916967;-0,22064880
22,42971901;-0,02918475;-0,22436140
22,43995901;-0,02926744;-0,22852130
22,45019901;-0,02921109;-0,23197470
22,46043901;-0,02924485;-0,23528010
22,47067901;-0,02920353;-0,23917980
22,48091901;-0,02922610;-0,24240820
22,49115901;-0,02926743;-0,24697400
22,50139901;-0,02921106;-0,25102260
22,51163901;-0,02916590;-0,25417710
22,52187901;-0,02917346;-0,25792770
22,53211901;-0,02923738;-0,26193850
22,54235901;-0,02922978;-0,26639490
22,55259901;-0,02918849;-0,26944120
22,56283901;-0,02923363;-0,27203920
22,57307901;-0,02915842;-0,27541920
22,58331901;-0,02921107;-0,27913390
22,59355901;-0,02918475;-0,28284780
22,60379901;-0,02922988;-0,28622720
22,61403901;-0,02914708;-0,28893720
22,62427901;-0,02925237;-0,29249690
22,63451901;-0,02920728;-0,29613230
22,64475901;-0,02920354;-0,29954930
22,65499901;-0,02919604;-0,30263100
22,66523901;-0,02920729;-0,30567510
22,67547901;-0,02917344;-0,30816440
22,68571901;-0,02916216;-0,31247220
22,69595901;-0,02920730;-0,31484880
22,70619901;-0,02920731;-0,31926820
22,71643901;-0,02917344;-0,32194160
22,72667901;-0,02915459;-0,32461530
22,73691901;-0,02915081;-0,32751360
22,74715901;-0,02917718;-0,33055750
22,75739901;-0,02919228;-0,33326630
22,76763901;-0,02917718;-0,33753600
22,77787901;-0,02910949;-0,33972720
22,78811901;-0,02914337;-0,34150900
22,79835901;-0,02916592;-0,34466480
22,80859901;-0,02917722;-0,34767290
22,81883901;-0,02911700;-0,34949380
22,82907901;-0,02916593;-0,35194490
22,83931901;-0,02913582;-0,35510110
22,84955901;-0,02912081;-0,35829550
22,85979901;-0,02913958;-0,36022590
22,87003901;-0,02910574;-0,36234160
22,88027901;-0,02916212;-0,36494040
22,89051901;-0,02910195;-0,36769000
22,90075901;-0,02912827;-0,36999200
22,91099901;-0,02913955;-0,37251700
22,92123901;-0,02907564;-0,37500560
22,93147901;-0,02912455;-0,37719770
22,94171901;-0,02910574;-0,37864450
22,95195901;-0,02909826;-0,38023970
22,96219901;-0,02908319;-0,38316850
22,97243901;-0,02909823;-0,38509650
22,98267901;-0,02907192;-0,38635790
22,99291901;-0,02908695;-0,38854940
23,00315901;-0,02907560;-0,39033260
23,01339901;-0,02903424;-0,39326550
23,02363901;-0,02904175;-0,39456490
23,03387901;-0,02910947;-0,39623570
23,04411901;-0,02905681;-0,39835460
23,05435901;-0,02904178;-0,39957990
23,06459901;-0,02907568;-0,40169740
23,07483901;-0,02904931;-0,40373990
23,08507901;-0,02901171;-0,40488990
23,09531901;-0,02907187;-0,40749010
23,10555901;-0,02904930;-0,40897650
23,11579901;-0,02902297;-0,41086960
23,12603901;-0,02902292;-0,41261430
23,13627901;-0,02899665;-0,41313320
23,14651901;-0,02901926;-0,41383880
23,15675901;-0,02905687;-0,41532560
23,16699901;-0,02899289;-0,41658800
23,17723901;-0,02897030;-0,41796270
23,18747901;-0,02900413;-0,41929950
23,19771901;-0,02903808;-0,42045040
23,20795901;-0,02900423;-0,42156330
23,21819901;-0,02897782;-0,42245400
23,22843901;-0,02898534;-0,42319710
23,23867901;-0,02900794;-0,42375410
23,24891901;-0,02898165;-0,42460850
23,25915901;-0,02891765;-0,42535150
23,26939901;-0,02895903;-0,42680020
23,27963901;-0,02900412;-0,42847030
23,28987901;-0,02900793;-0,42939880
23,30011901;-0,02897783;-0,42991840
23,31035901;-0,02895529;-0,43047550
23,32059901;-0,02891763;-0,43099470
23,33083901;-0,02892891;-0,43147670
23,34107901;-0,02892894;-0,43162520
23,35131901;-0,02895154;-0,43192160
23,36155901;-0,02893271;-0,43225550
23,37179901;-0,02891768;-0,43232980
23,38203901;-0,02891009;-0,43255230
23,39227901;-0,02890256;-0,43288650
23,40251901;-0,02891767;-0,43299710
23,41275901;-0,02895148;-0,43351650
23,42299901;-0,02886498;-0,43329450
23,43323901;-0,02889882;-0,43347980
23,44347901;-0,02890260;-0,43355390
23,45371901;-0,02893265;-0,43318270
23,46395901;-0,02885751;-0,43377710
23,47419901;-0,02888007;-0,43385090
23,48443901;-0,02885747;-0,43362840
23,49467901;-0,02886123;-0,43284890
23,50491901;-0,02888383;-0,43277510
23,51515901;-0,02885747;-0,43244090
23,52539901;-0,02886125;-0,43270040
23,53563901;-0,02885746;-0,43225550
23,54587901;-0,02886501;-0,43192180
23,55611901;-0,02888009;-0,43158810
23,56635901;-0,02885374;-0,43147700
23,57659901;-0,02880110;-0,43106880
23,58683901;-0,02885369;-0,43073510
23,59707901;-0,02881610;-0,43014110
23,60731901;-0,02881605;-0,42965840
23,61755901;-0,02886125;-0,42832220
23,62779901;-0,02882734;-0,42735660
23,63803901;-0,02881981;-0,42613090
23,64827901;-0,02881606;-0,42494250
23,65851901;-0,02882741;-0,42449610
23,66875901;-0,02880864;-0,42282550
23,67899901;-0,02878984;-0,42211960
23,68923901;-0,02876720;-0,42145160
23,69947901;-0,02882743;-0,42085810
23,70971901;-0,02878233;-0,42015290
23,71995901;-0,02874086;-0,41840790
23,73019901;-0,02875593;-0,41669940
23,74043901;-0,02882368;-0,41517600
23,75067901;-0,02869952;-0,41417220
23,76091901;-0,02871076;-0,41339270
23,77115901;-0,02875968;-0,41253910
23,78139901;-0,02875212;-0,41157360
23,79163901;-0,02875220;-0,40949590
23,80187901;-0,02869576;-0,40693270
23,81211901;-0,02873333;-0,40596680
23,82235900;-0,02873335;-0,40462980
23,83259900;-0,02874466;-0,40251300
23,84283900;-0,02869952;-0,40039740
23,85307900;-0,02871460;-0,39772230
23,86331900;-0,02872209;-0,39668180
23,87355900;-0,02870330;-0,39530690
23,88379900;-0,02869195;-0,39371040
23,89403900;-0,02866192;-0,39114900
23,90427900;-0,02869579;-0,38821440
23,91451900;-0,02867314;-0,38665460
23,92475900;-0,02866568;-0,38513370
23,93499900;-0,02867314;-0,38279760
23,94523900;-0,02868825;-0,38150020
23,95547900;-0,02867695;-0,37901580
23,96571900;-0,02866563;-0,37719680
23,97595900;-0,02868450;-0,37541380
23,98619900;-0,02865436;-0,37244180
23,99643900;-0,02863554;-0,37040010
24,00667900;-0,02864686;-0,36820920
24,01691900;-0,02868819;-0,36575770
24,02715900;-0,02866569;-0,36267500
24,03739900;-0,02865439;-0,36052250
24,04763900;-0,02862056;-0,35833180
24,05787900;-0,02860173;-0,35576880
24,06811900;-0,02860548;-0,35305790
24,07835900;-0,02855655;-0,35056990
24,08859900;-0,02865820;-0,34804350
24,09883900;-0,02864680;-0,34455270
24,10907900;-0,02863186;-0,34247390
24,11931900;-0,02859418;-0,34061710
24,12955900;-0,02862427;-0,33764480
24,13979900;-0,02861676;-0,33426630
24,15003900;-0,02857544;-0,33137360
24,16027900;-0,02856784;-0,32814460
24,17051900;-0,02858297;-0,32461530
24,18075900;-0,02856036;-0,32216300
24,19099900;-0,02859044;-0,31941600
24,20123900;-0,02855657;-0,31596200
24,21147900;-0,02860548;-0,31295420
24,22171900;-0,02854895;-0,30994620
24,23195900;-0,02856407;-0,30608340
24,24219900;-0,02850016;-0,30366990
24,25243900;-0,02851899;-0,29980810
24,26267900;-0,02851901;-0,29687430
24,27291900;-0,02853776;-0,29309030
24,28315900;-0,02846258;-0,28964150
24,29339900;-0,02845505;-0,28693320
24,30363900;-0,02852266;-0,28366420
24,31387900;-0,02848511;-0,27980130
24,32411900;-0,02851520;-0,27612450
24,33435900;-0,02844755;-0,27311600
24,34459900;-0,02842873;-0,26977470
24,35483900;-0,02837980;-0,26669090
24,36507900;-0,02845883;-0,26316310
24,37531900;-0,02840996;-0,25944920
24,38555900;-0,02839855;-0,25469620
24,39579900;-0,02845128;-0,25154110
24,40603900;-0,02841732;-0,24749300
24,41627900;-0,02839480;-0,24396550
24,42651900;-0,02838739;-0,24021790
24,43675900;-0,02846254;-0,23643020
24,44699900;-0,02839103;-0,23290210
24,45723900;-0,02839483;-0,22892890
24,46747900;-0,02832711;-0,22521500
24,47771900;-0,02833094;-0,22102040
24,48795900;-0,02841367;-0,21722960
24,49819900;-0,02832708;-0,21403550
24,50843900;-0,02831586;-0,20969060
24,51867900;-0,02830834;-0,20534660
24,52891900;-0,02828578;-0,20141050
24,53915900;-0,02830834;-0,19847560
24,54939900;-0,02825940;-0,19495070
24,55963900;-0,02831210;-0,19042640
24,56987900;-0,02821444;-0,18663910
24,58011900;-0,02821432;-0,18207200
24,59035900;-0,02820305;-0,17921350
24,60059900;-0,02822559;-0,17468240
24,61083900;-0,02817296;-0,17007650
24,62107900;-0,02816919;-0,16539760
24,63131900;-0,02811652;-0,16127640
24,64155900;-0,02814279;-0,15763620
24,65179900;-0,02813901;-0,15347740
24,66203900;-0,02814284;-0,14894540
24,67227900;-0,02812404;-0,14508510
24,68251900;-0,02807510;-0,14089070
24,69275900;-0,02803005;-0,13617480
24,70299900;-0,02802629;-0,13186750
24,71323900;-0,02795107;-0,12778220
24,72347900;-0,02790589;-0,12447750
24,73371900;-0,02788342;-0,12005880
24,74395900;-0,02790595;-0,11485950
24,75419900;-0,02778555;-0,10995670
24,76443900;-0,02780061;-0,10590750
24,77467900;-0,02775924;-0,10104260
24,78491900;-0,02769532;-0,09714594
24,79515900;-0,02768401;-0,09191728
24,80539900;-0,02763895;-0,08909628
24,81563900;-0,02759755;-0,08419392
24,82587900;-0,02750348;-0,08003484
24,83611900;-0,02748839;-0,07505829
24,84635900;-0,02744712;-0,07145789
24,85659900;-0,02733804;-0,06670365
24,86683900;-0,02731919;-0,06213584
24,87707900;-0,02722134;-0,05771603
24,88731900;-0,02716120;-0,05348352
24,89755900;-0,02708597;-0,04932371
24,90779900;-0,02696183;-0,04412702
24,91803900;-0,02690919;-0,03967181
24,92827900;-0,02679638;-0,03521486
24,93851900;-0,02672864;-0,03150091
24,94875900;-0,02653304;-0,02622798
24,95899900;-0,02642778;-0,02191987
24,96923900;-0,02629611;-0,01753782
24,97947900;-0,02602895;-0,01237639
24,98971900;-0,02582225;-0,00769861
24,99995900;-0,02552138;-0,00332273
25,01019900;-0,02506996;0,00112591
