Tiempo;average(B);average(A)
11,37678792;-0,02822258;-0,46040240
11,38702792;-0,02822258;-0,45548870
11,39726792;-0,02816841;-0,45164330
11,40750792;-0,02816841;-0,44907980
11,41774792;-0,02820089;-0,44502090
11,42798792;-0,02816837;-0,44010740
11,43822792;-0,02823344;-0,43604860
11,44846792;-0,02824420;-0,43369870
11,45870792;-0,02815755;-0,43134880
11,46894792;-0,02815747;-0,42793070
11,47918792;-0,02824420;-0,42216270
11,48942792;-0,02822251;-0,41682190
11,49966792;-0,02821168;-0,41447630
11,50990792;-0,02823340;-0,41042980
11,52014792;-0,02827664;-0,40787040
11,53038792;-0,02819006;-0,40275150
11,54062792;-0,02811420;-0,39890770
11,55086792;-0,02823330;-0,39783950
11,56110792;-0,02813585;-0,39506220
11,57134792;-0,02814668;-0,39185780
11,58158792;-0,02817927;-0,38502140
11,59182792;-0,02812499;-0,38117620
11,60206792;-0,02815747;-0,37903990
11,61230792;-0,02813582;-0,37562190
11,62254792;-0,02811413;-0,36835860
11,63278792;-0,02809237;-0,36451340
11,64302792;-0,02814668;-0,36237700
11,65326792;-0,02811413;-0,36045440
11,66350792;-0,02806003;-0,35618170
11,67374792;-0,02803845;-0,34934560
11,68398792;-0,02810333;-0,34485920
11,69422792;-0,02812499;-0,34229640
11,70446792;-0,02811420;-0,33930840
11,71470792;-0,02803834;-0,33226890
11,72494792;-0,02808161;-0,32736770
11,73518792;-0,02804921;-0,32587580
11,74542792;-0,02807082;-0,32416750
11,75566792;-0,02802751;-0,31882690
11,76590792;-0,02802748;-0,31220440
11,77614792;-0,02810330;-0,30878640
11,78638792;-0,02808169;-0,30579560
11,79662792;-0,02807086;-0,30130940
11,80686792;-0,02795162;-0,29425960
11,81710792;-0,02797342;-0,29190960
11,82734792;-0,02798418;-0,28977330
11,83758792;-0,02802751;-0,28656890
11,84782792;-0,02791918;-0,28016000
11,85806792;-0,02794080;-0,27396480
11,86830792;-0,02791917;-0,27161480
11,87854792;-0,02794079;-0,26947860
11,88878792;-0,02801669;-0,26456500
11,89902792;-0,02798424;-0,25836980
11,90926792;-0,02798413;-0,25601970
11,91950792;-0,02787590;-0,25388490
11,92974792;-0,02788669;-0,25132870
11,93998792;-0,02791924;-0,24429640
11,95022792;-0,02794094;-0,24023890
11,96046792;-0,02784335;-0,23511460
11,97070792;-0,02790838;-0,23233750
11,98094792;-0,02784332;-0,22528770
11,99118792;-0,02783257;-0,22058780
12,00142792;-0,02783252;-0,21823790
12,01166792;-0,02782173;-0,21546070
12,02190792;-0,02794087;-0,20841090
12,03214792;-0,02787597;-0,20307020
12,04238792;-0,02784335;-0,19943850
12,05262792;-0,02785414;-0,19730230
12,06286792;-0,02784334;-0,19217510
12,07310792;-0,02778918;-0,18640710
12,08334792;-0,02776745;-0,18234820
12,09358792;-0,02785418;-0,18192090
12,10382792;-0,02773494;-0,17700890
12,11406792;-0,02774576;-0,17061240
12,12430792;-0,02773498;-0,16613860
12,13454792;-0,02770254;-0,16315140
12,14478792;-0,02774587;-0,15909310
12,15502792;-0,02767001;-0,15204330
12,16526792;-0,02770250;-0,14777060
12,17550792;-0,02756157;-0,14627520
12,18574792;-0,02761584;-0,14328440
12,19598792;-0,02761581;-0,13794370
12,20622792;-0,02759405;-0,13068030
12,21646792;-0,02749649;-0,12833040
12,22670792;-0,02758322;-0,12512590
12,23694792;-0,02751822;-0,12042610
12,24718792;-0,02744232;-0,11380350
12,25742792;-0,02747495;-0,11123990
12,26766792;-0,02739902;-0,10995820
12,27790792;-0,02736646;-0,10461750
12,28814792;-0,02736646;-0,09820858
12,29838792;-0,02732316;-0,09393600
12,30862792;-0,02725819;-0,08924851
12,31886792;-0,02732315;-0,08370578
12,32910792;-0,02720399;-0,07901102
12,33934792;-0,02719306;-0,07580804
12,34958792;-0,02714978;-0,07345809
12,35982792;-0,02713903;-0,07089455
12,37006792;-0,02697652;-0,06149479
12,38030792;-0,02705234;-0,05786310
12,39054791;-0,02688980;-0,05487230
12,40078791;-0,02694396;-0,04953156
12,41102791;-0,02681382;-0,04354993
12,42126791;-0,02673807;-0,03970459
12,43150791;-0,02672721;-0,03692740
12,44174791;-0,02660793;-0,03329570
12,45198791;-0,02648873;-0,02624592
12,46222791;-0,02642380;-0,02154608
12,47246791;-0,02632625;-0,01940978
12,48270791;-0,02626121;-0,01300597
12,49294791;-0,02609871;-0,00810121
12,50318791;-0,02591443;-0,00490840
12,51342791;-0,02571955;-0,00277864
12,52366791;-0,02554614;0,00212322
12,53390791;-0,02524262;0,00681217
12,54414791;-0,02503691;0,01364250
12,55438791;-0,02465755;0,01663260
12,56462791;-0,02403992;0,02047794
12,57486791;-0,02278310;0,02560504
12,58510791;-0,01680161;0,02966399
12,59534791;0,00002620;0,03286843
12,60558791;0,02269430;0,03457748
12,61582791;0,03216481;0,03949096
12,62606791;0,02961833;0,04654074
12,63630791;0,02815547;0,05081332
12,64654791;0,02913076;0,05551317
12,65678791;0,02956416;0,06192209
12,66702791;0,02944499;0,06768938
12,67726791;0,02957495;0,06833100
12,68750791;0,02978088;0,07089309
12,69774791;0,02983501;0,07793342
12,70798791;0,02994335;0,08496792
12,71822791;0,03004083;0,08688768
12,72846791;0,03019265;0,09094515
12,73870791;0,03017101;0,09585864
12,74894791;0,03016011;0,10205390
12,75918791;0,03026841;0,10397660
12,76942791;0,03029024;0,10611290
12,77966791;0,03040941;0,11145360
12,78990791;0,03044182;0,11764890
12,80014791;0,03050685;0,12170790
12,81038791;0,03042020;0,12469870
12,82062791;0,03052850;0,13110760
12,83086791;0,03060440;0,13473930
12,84110791;0,03062599;0,13922550
12,85134791;0,03059354;0,14093450
12,86158791;0,03066940;0,14392540
12,87182791;0,03072356;0,15204320
12,88206791;0,03070188;0,15759760
12,89230791;0,03075594;0,16015540
12,90254791;0,03077766;0,16185790
12,91278791;0,03085357;0,16996130
12,92302791;0,03078852;0,17358930
12,93326791;0,03079943;0,17636650
12,94350791;0,03075608;0,17807560
12,95374791;0,03081018;0,18192090
12,96398791;0,03090778;0,18875700
12,97422791;0,03084277;0,19281590
12,98446791;0,03087529;0,19559310
12,99470791;0,03089694;0,20157480
13,00494791;0,03089698;0,20563380
13,01518791;0,03095122;0,21033370
13,02542791;0,03091859;0,21311090
13,03566791;0,03091852;0,21588810
13,04590791;0,03099449;0,22058780
13,05614791;0,03095108;0,22806490
13,06638791;0,03092953;0,23126920
13,07662791;0,03103776;0,23553820
13,08686791;0,03100535;0,24087100
13,09710791;0,03096197;0,24534640
13,10734791;0,03096194;0,24768980
13,11758791;0,03089691;0,25110640
13,12782791;0,03096198;0,25601980
13,13806791;0,03094033;0,26114680
13,14830791;0,03090770;0,26541960
13,15854791;0,03095115;0,26905120
13,16878791;0,03098370;0,27268300
13,17902791;0,03099449;0,27759650
13,18926791;0,03100528;0,28144170
13,19950791;0,03099453;0,28485980
13,20974791;0,03090785;0,28827790
13,21998791;0,03085356;0,29340500
13,23022791;0,03095112;0,30045490
13,24046791;0,03091860;0,30259120
13,25070791;0,03097277;0,30536830
13,26094791;0,03100535;0,31070910
13,27118791;0,03097295;0,31604980
13,28142791;0,03097280;0,31839960
13,29166791;0,03100535;0,32032000
13,30190791;0,03098370;0,32415310
13,31214791;0,03092942;0,32927010
13,32238791;0,03094025;0,33524680
13,33262791;0,03092946;0,33845040
13,34286791;0,03092943;0,34186850
13,35310791;0,03095108;0,34827740
13,36334791;0,03103783;0,35425880
13,37358791;0,03096187;0,35554060
13,38382791;0,03096191;0,35618150
13,39406791;0,03090791;0,36259050
13,40430791;0,03099450;0,36942670
13,41454791;0,03095115;0,37263110
13,42478791;0,03094032;0,37434020
13,43502791;0,03085357;0,37818540
13,44526791;0,03092936;0,38203060
13,45550791;0,03096194;0,38822620
13,46574791;0,03095111;0,39057620
13,47598791;0,03095112;0,39271240
13,48622791;0,03098356;0,39463510
13,49646791;0,03088612;0,39954490
13,50670791;0,03090780;0,40593760
13,51694791;0,03088601;0,40891900
13,52718791;0,03090777;0,41041310
13,53742791;0,03089704;0,41682180
13,54766791;0,03086446;0,42173540
13,55790791;0,03090777;0,42536710
13,56814791;0,03088615;0,42707630
13,57838791;0,03089691;0,42771720
13,58862791;0,03090777;0,43391240
13,59886791;0,03090777;0,43903930
13,60910791;0,03078857;0,44395270
13,61934791;0,03094018;0,44566180
13,62958791;0,03087529;0,44801180
13,63982791;0,03089698;0,45378000
13,65006791;0,03085360;0,45869330
13,66030791;0,03092949;0,46147040
13,67054791;0,03088611;0,46296580
13,68078791;0,03081018;0,46638390
13,69102791;0,03095097;0,46873380
13,70126791;0,03083191;0,47535640
13,71150791;0,03083194;0,47941530
13,72174791;0,03091859;0,48240110
13,73198791;0,03087522;0,48538330
13,74222791;0,03083184;0,49050020
13,75246791;0,03079939;0,49412610
13,76270791;0,03085367;0,49839790
13,77294791;0,03082108;0,49925240
13,78318791;0,03083184;0,49989330
13,79342791;0,03081025;0,50694300
13,80366791;0,03081019;0,51399280
13,81390791;0,03081022;0,51634290
13,82414791;0,03087532;0,51805180
13,83438791;0,03079940;0,52168350
13,84462791;0,03082108;0,52595590
13,85486791;0,03079940;0,53108320
13,86510791;0,03078850;0,53450140
13,87534791;0,03079932;0,53535610
13,88558791;0,03075601;0,53663780
13,89582791;0,03070191;0,54197850
13,90606791;0,03077770;0,54796020
13,91630791;0,03077774;0,55052370
13,92654791;0,03077764;0,55330100
13,93678791;0,03072353;0,55501000
13,94702791;0,03078860;0,55906880
13,95726791;0,03072361;0,56291400
13,96750791;0,03079947;0,56846760
13,97774791;0,03081019;0,57017670
13,98798791;0,03073443;0,57103130
13,99822791;0,03074522;0,57316150
14,00846791;0,03074523;0,57721190
14,01870791;0,03072353;0,58403630
14,02894790;0,03073440;0,58702430
14,03918790;0,03069105;0,58958700
14,04942790;0,03065854;0,58958710
14,05966790;0,03068030;0,59364630
14,06990790;0,03071268;0,59813260
14,08014790;0,03074526;0,60368700
14,09038790;0,03065857;0,60560970
14,10062790;0,03063684;0,60646400
14,11086790;0,03069112;0,60731850
14,12110790;0,03070188;0,60945500
14,13134790;0,03071268;0,61522290
14,14158790;0,03062602;0,61885450
14,15182790;0,03075605;0,62163190
14,16206790;0,03065857;0,62526340
14,17230790;0,03079935;0,62868140
14,18254790;0,03060436;0,63252670
14,19278790;0,03062606;0,63573130
14,20302790;0,03063692;0,63914940
14,21326790;0,03065854;0,64149920
14,22350790;0,03065853;0,64278100
14,23374790;0,03058271;0,64320750
14,24398790;0,03068029;0,64577010
14,25422790;0,03065853;0,65131800
14,26446790;0,03060440;0,65750020
14,27470790;0,03059358;0,66026930
14,28494790;0,03065857;0,66091000
14,29518790;0,03059357;0,66155020
14,30542790;0,03055023;0,66432730
14,31566790;0,03052857;0,66838630
14,32590790;0,03058268;0,67244540
14,33614790;0,03066943;0,67607680
14,34638790;0,03058270;0,67757240
14,35662790;0,03055023;0,67864050
14,36686790;0,03052847;0,67970840
14,37710790;0,03057188;0,68269930
14,38734790;0,03056099;0,68611740
14,39758790;0,03056102;0,69124450
14,40782790;0,03057181;0,69359430
14,41806790;0,03056106;0,69487610
14,42830790;0,03053940;0,69658490
14,43854790;0,03051771;0,70000310
14,44878790;0,03053937;0,70256670
14,45902790;0,03055023;0,70513030
14,46926790;0,03055016;0,70769370
14,47950790;0,03049595;0,71239370
14,48974790;0,03046355;0,71324810
14,49998790;0,03047441;0,71431620
14,51022790;0,03049605;0,71452980
14,52046790;0,03048516;0,71581150
14,53070790;0,03047433;0,72264810
14,54094790;0,03050685;0,72243430
14,55118790;0,03049599;0,72948430
14,56142790;0,03045268;0,72948420
14,57166790;0,03039852;0,73247450
14,58190790;0,03048520;0,73247450
14,59214790;0,03048516;0,73353900
14,60238790;0,03047433;0,73609370
14,61262790;0,03038764;0,73758630
14,62286790;0,03049602;0,74206080
14,63310790;0,03053933;0,74462220
14,64334790;0,03051779;0,74739930
14,65358790;0,03046355;0,74974850
14,66382790;0,03046351;0,75017570
14,67406790;0,03042017;0,75060290
14,68430790;0,03045275;0,75060290
14,69454790;0,03048513;0,75252550
14,70478790;0,03047430;0,75380730
14,71502790;0,03037686;0,75765250
14,72526790;0,03040934;0,76128430
14,73550790;0,03042024;0,76427500
14,74574790;0,03037678;0,76555690
14,75598790;0,03049617;0,76769310
14,76622790;0,03034423;0,76790670
14,77646790;0,03038762;0,76961570
14,78670790;0,03032272;0,76961570
14,79694790;0,03038765;0,77495640
14,80718790;0,03038765;0,77645180
14,81742790;0,03039851;0,77944280
14,82766790;0,03037679;0,78093840
14,83790790;0,03034430;0,78222010
14,84814790;0,03040934;0,78521130
14,85838790;0,03037679;0,78542480
14,86862790;0,03032265;0,78606570
14,87886790;0,03033348;0,78606570
14,88910790;0,03031190;0,78627940
14,89934790;0,03031182;0,78777480
14,90958790;0,03030093;0,78991110
14,91982790;0,03031182;0,79204730
14,93006790;0,03026845;0,79696070
14,94030790;0,03033348;0,79973790
14,95054790;0,03031168;0,80166050
14,96078790;0,03030107;0,80251500
14,97102790;0,03030093;0,80336930
14,98126790;0,03021428;0,80465140
14,99150790;0,03027931;0,80443780
15,00174790;0,03031176;0,80550590
15,01198790;0,03031178;0,80700120
15,02222790;0,03019255;0,80764060
15,03246790;0,03024683;0,80977670
15,04270790;0,03029013;0,81233760
15,05294790;0,03021435;0,81361570
15,06318790;0,03024683;0,81574670
15,07342790;0,03019262;0,81830540
15,08366790;0,03018162;0,82022150
15,09390790;0,03025754;0,82000790
15,10414790;0,03024683;0,82149820
15,11438790;0,03021427;0,82171180
15,12462790;0,03027938;0,82171180
15,13486790;0,03020337;0,82256540
15,14510790;0,03022499;0,82235180
15,15534790;0,03013846;0,82256560
15,16558790;0,03024675;0,82363370
15,17582790;0,03018183;0,82470180
15,18606790;0,03018180;0,82811990
15,19630790;0,03019259;0,82747910
15,20654790;0,03021424;0,83025600
15,21678790;0,03018187;0,82940170
15,22702790;0,03021424;0,83153790
15,23726790;0,03022510;0,83260590
15,24750790;0,03013831;0,83538310
15,25774790;0,03016011;0,83730580
15,26798790;0,03024679;0,83816030
15,27822790;0,03019256;0,83858750
15,28846790;0,03009515;0,83901470
15,29870790;0,03013831;0,83944200
15,30894790;0,03021431;0,83986940
15,31918790;0,03013845;0,83986930
15,32942790;0,03008425;0,84029650
15,33966790;0,03006256;0,84093750
15,34990790;0,03010594;0,84115110
15,36014790;0,03014924;0,84115110
15,37038790;0,03011673;0,84200590
15,38062790;0,03014917;0,84328780
15,39086790;0,03008422;0,84350130
15,40110790;0,03011666;0,84414230
15,41134790;0,03011680;0,84328760
15,42158790;0,03003008;0,84456970
15,43182790;0,03011665;0,84521060
15,44206790;0,02998670;0,84691960
15,45230790;0,03011673;0,84627870
15,46254790;0,03001928;0,84756050
15,47278790;0,03016003;0,84841500
15,48302790;0,03012752;0,84926950
15,49326790;0,03012756;0,84820150
15,50350790;0,03007338;0,85033780
15,51374790;0,02999752;0,85055140
15,52398790;0,03004076;0,84991050
15,53422790;0,03004090;0,85097830
15,54446790;0,03008424;0,85033760
15,55470790;0,03003000;0,85161940
15,56494790;0,03008413;0,85119210
15,57518790;0,03004090;0,85097860
15,58542790;0,02996504;0,85226020
15,59566790;0,03008432;0,85226040
15,60590790;0,03006246;0,85354210
15,61614790;0,02994331;0,85396950
15,62638790;0,03006259;0,85204690
15,63662790;0,02992171;0,85204680
15,64686790;0,02994324;0,85161950
15,65710790;0,02999756;0,85247400
15,66734790;0,02997584;0,85247390
15,67758789;0,03001921;0,85290130
15,68782789;0,02998673;0,85354210
15,69806789;0,02992163;0,85055120
15,70830789;0,02997594;0,85354230
15,71854789;0,02994335;0,85226040
15,72878789;0,02996504;0,85247420
15,73902789;0,02996497;0,85119210
15,74926789;0,02992167;0,85076500
15,75950789;0,02998666;0,85055140
15,76974789;0,02992169;0,85097880
15,77998789;0,02991088;0,84969680
15,79022789;0,02993256;0,85097870
15,80046789;0,02994338;0,84948340
15,81070789;0,02991094;0,84926970
15,82094789;0,02992167;0,84905600
15,83118789;0,02988922;0,84798790
15,84142789;0,02990008;0,84713340
15,85166789;0,02996507;0,84670600
15,86190789;0,02994329;0,84670600
15,87214789;0,02990005;0,84414220
15,88238789;0,02987828;0,84499700
15,89262789;0,02995418;0,84478310
15,90286789;0,02986753;0,84478320
15,91310789;0,02991084;0,84371490
15,92334789;0,02991088;0,84200590
15,93358789;0,02993253;0,84051010
15,94382789;0,02993242;0,84072380
15,95406789;0,02985667;0,84008310
15,96430789;0,02987847;0,84051040
15,97454789;0,02982419;0,84029680
15,98478789;0,02999759;0,83944200
15,99502789;0,02996498;0,83986930
16,00526789;0,02985677;0,83944210
16,01550789;0,02992163;0,83858750
16,02574789;0,02991084;0,83773310
16,03598789;0,02994331;0,83687850
16,04622789;0,02985663;0,83666470
16,05646789;0,02983509;0,83495590
16,06670789;0,02979163;0,83281950
16,07694789;0,02986756;0,83153790
16,08718789;0,02982426;0,83004240
16,09742789;0,02981332;0,82918800
16,10766789;0,02984588;0,82918790
16,11790789;0,02984577;0,82577000
16,12814789;0,02978084;0,82406100
16,13838789;0,02981329;0,82341990
16,14862789;0,02979171;0,82277910
16,15886789;0,02981340;0,82235200
16,16910789;0,02994331;0,82213830
16,17934789;0,02983502;0,82171180
16,18958789;0,02981343;0,82171180
16,19982789;0,02986746;0,82171180
16,21006789;0,02987832;0,82107310
16,22030789;0,02980257;0,81915690
16,23054789;0,02984580;0,81724010
16,24078789;0,02978077;0,81638770
16,25102789;0,02982415;0,81361770
16,26126789;0,02983505;0,80999030
16,27150789;0,02979163;0,80956490
16,28174789;0,02981329;0,80721490
16,29198789;0,02984584;0,80593310
16,30222789;0,02983498;0,80507860
16,31246789;0,02978084;0,80422420
16,32270789;0,02970506;0,80358310
16,33294789;0,02978084;0,80336930
16,34318789;0,02977005;0,80187420
16,35342789;0,02968330;0,80080590
16,36366789;0,02972664;0,79824250
16,37390789;0,02971581;0,79375630
16,38414789;0,02972671;0,79076570
16,39438789;0,02981332;0,78862920
16,40462789;0,02967258;0,78713390
16,41486789;0,02974833;0,78649290
16,42510789;0,02976991;0,78606570
16,43534789;0,02980246;0,78606570
16,44558789;0,02965085;0,78521110
16,45582789;0,02974829;0,78350230
16,46606789;0,02970498;0,78200660
16,47630789;0,02979166;0,78008370
16,48654789;0,02970499;0,77709260
16,49678789;0,02971589;0,77516990
16,50702789;0,02961840;0,77196570
16,51726789;0,02966175;0,76940230
16,52750789;0,02979174;0,76833400
16,53774789;0,02971592;0,76854760
16,54798789;0,02970502;0,76747940
16,55822789;0,02967246;0,76555660
16,56846789;0,02975912;0,76320700
16,57870789;0,02971581;0,76042960
16,58894789;0,02974829;0,75637070
16,59918789;0,02970495;0,75359370
16,60942789;0,02970502;0,75103030
16,61966789;0,02965088;0,75081650
16,62990789;0,02963991;0,75038940
16,64014789;0,02971588;0,74996220
16,65038789;0,02965077;0,74846680
16,66062789;0,02965081;0,74590380
16,67086789;0,02965081;0,74291450
16,68110789;0,02961829;0,74078200
16,69134789;0,02966168;0,73588160
16,70158789;0,02973743;0,73502980
16,71182789;0,02962919;0,73353880
16,72206789;0,02960754;0,73247440
16,73230789;0,02969412;0,73162060
16,74254789;0,02966164;0,73012520
16,75278789;0,02969419;0,72713430
16,76302789;0,02958578;0,72157980
16,77326789;0,02966172;0,71752090
16,78350789;0,02963999;0,71538440
16,79374789;0,02967236;0,71431620
16,80398789;0,02969416;0,71388880
16,81422789;0,02955330;0,71324810
16,82446789;0,02962920;0,71111170
16,83470789;0,02962916;0,70641200
16,84494789;0,02967243;0,70235290
16,85518789;0,02957514;0,69978940
16,86542789;0,02959664;0,69722570
16,87566789;0,02959668;0,69615800
16,88590789;0,02959675;0,69466240
16,89614789;0,02958593;0,69295330
16,90638789;0,02961833;0,68739910
16,91662789;0,02965092;0,68376750
16,92686789;0,02956420;0,68099020
16,93710789;0,02954247;0,67949500
16,94734789;0,02949920;0,67842680
16,95758789;0,02956413;0,67714490
16,96782789;0,02953168;0,67415420
16,97806789;0,02954233;0,67159070
16,98830789;0,02960747;0,66689070
16,99854789;0,02959668;0,66390010
17,00878789;0,02955338;0,66112290
17,01902789;0,02955334;0,66048220
17,02926789;0,02957499;0,65963050
17,03950789;0,02953168;0,65408890
17,04974789;0,02962920;0,65131520
17,05998789;0,02952092;0,64384830
17,07022789;0,02947748;0,64299460
17,08046789;0,02953169;0,64235360
17,09070789;0,02956413;0,64107190
17,10094789;0,02958578;0,63957630
17,11118789;0,02952079;0,63359480
17,12142789;0,02950995;0,62953590
17,13166789;0,02957503;0,62611790
17,14190789;0,02948830;0,62355440
17,15214789;0,02947748;0,62077720
17,16238789;0,02942330;0,61543630
17,17262789;0,02947747;0,61223210
17,18286789;0,02946664;0,60774590
17,19310789;0,02946661;0,60667780
17,20334789;0,02945582;0,60603670
17,21358789;0,02947737;0,60539600
17,22382789;0,02946668;0,59962820
17,23406789;0,02952078;0,59706430
17,24430789;0,02944499;0,59086890
17,25454789;0,02944503;0,58851890
17,26478789;0,02949905;0,58851890
17,27502789;0,02949924;0,58467630
17,28526789;0,02946665;0,58062330
17,29550789;0,02948837;0,57571940
17,30574789;0,02943413;0,57188270
17,31598789;0,02945582;0,57081830
17,32622788;0,02945574;0,57017730
17,33646788;0,02946665;0,56633200
17,34670788;0,02944499;0,56248690
17,35694788;0,02943407;0,55650540
17,36718788;0,02943424;0,55415530
17,37742788;0,02934744;0,55180550
17,38766788;0,02942334;0,54689200
17,39790788;0,02940165;0,54518280
17,40814788;0,02942330;0,53834680
17,41838788;0,02942324;0,53599700
17,42862788;0,02942323;0,53492870
17,43886788;0,02932569;0,53343330
17,44910788;0,02935831;0,52894700
17,45934788;0,02936910;0,52317890
17,46958788;0,02936903;0,51997440
17,47982788;0,02941245;0,51741110
17,49006788;0,02940147;0,51463370
17,50030788;0,02940155;0,50929310
17,51054788;0,02931493;0,50395230
17,52078788;0,02934740;0,49989320
17,53102788;0,02940168;0,49882520
17,54126788;0,02941237;0,49711600
17,55150788;0,02948827;0,49369940
17,56174788;0,02939079;0,48836470
17,57198788;0,02940158;0,48346570
17,58222788;0,02941233;0,48069640
17,59246788;0,02941255;0,47685190
17,60270788;0,02937999;0,47300650
17,61294788;0,02939082;0,46787940
17,62318788;0,02942324;0,46382040
17,63342788;0,02934744;0,46317960
17,64366788;0,02932576;0,45997510
17,65390788;0,02937996;0,45612980
17,66414788;0,02926075;0,45036170
17,67438788;0,02930410;0,44801170
17,68462788;0,02934744;0,44523450
17,69486788;0,02934741;0,44267090
17,70510788;0,02931485;0,43903930
17,71534788;0,02929328;0,43134880
17,72558788;0,02939083;0,42750350
17,73582788;0,02937999;0,42664900
17,74606788;0,02930403;0,42387170
17,75630788;0,02939082;0,41874440
17,76654788;0,02933661;0,41383110
17,77678788;0,02929316;0,40998570
17,78702788;0,02933662;0,40849400
17,79726788;0,02934737;0,40402100
17,80750788;0,02930413;0,39698350
17,81774788;0,02932572;0,39442150
17,82798788;0,02919565;0,39164440
17,83822788;0,02931493;0,38950800
17,84846788;0,02936909;0,38587610
17,85870788;0,02929321;0,38096250
17,86894788;0,02923896;0,37519470
17,87918788;0,02937993;0,37391290
17,88942788;0,02927155;0,37220390
17,89966788;0,02924986;0,36622230
17,90990788;0,02929310;0,35917250
17,92014788;0,02927162;0,35554050
17,93038788;0,02920654;0,35404520
17,94062788;0,02920655;0,35126810
17,95086788;0,02913073;0,34571370
17,96110788;0,02919562;0,34122760
17,97134788;0,02921738;0,33652780
17,98158788;0,02924986;0,33225590
17,99182788;0,02917400;0,32756320
18,00206788;0,02921749;0,32181190
18,01230788;0,02919573;0,31946760
18,02254788;0,02916320;0,31797230
18,03278788;0,02917411;0,31412710
18,04302788;0,02918486;0,30814550
18,05326788;0,02914152;0,30259110
18,06350788;0,02921741;0,30130940
18,07374788;0,02916321;0,29810490
18,08398788;0,02916314;0,29105510
18,09422788;0,02918489;0,28550070
18,10446788;0,02916325;0,28315080
18,11470788;0,02909813;0,28144170
18,12494788;0,02913062;0,27652830
18,13518788;0,02906566;0,27054680
18,14542788;0,02909821;0,26776940
18,15566788;0,02906562;0,26435140
18,16590788;0,02910900;0,25794250
18,17614788;0,02904397;0,25281530
18,18638788;0,02904400;0,24918440
18,19662788;0,02913065;0,24726320
18,20686788;0,02908727;0,24385310
18,21710788;0,02915238;0,23873830
18,22734788;0,02898976;0,23169650
18,23758788;0,02902232;0,22977390
18,24782788;0,02903321;0,22550130
18,25806788;0,02907648;0,21781070
18,26830788;0,02898983;0,21353810
18,27854788;0,02896810;0,21204280
18,28878788;0,02896814;0,20819740
18,29902788;0,02894645;0,20371110
18,30926788;0,02896807;0,19858390
18,31950788;0,02894656;0,19388410
18,32974788;0,02893569;0,19238870
18,33998788;0,02895732;0,18576620
18,35022788;0,02893569;0,17914370
18,36046788;0,02890311;0,17722100
18,37070788;0,02884890;0,17551200
18,38094788;0,02885984;0,17252190
18,39118788;0,02879480;0,16611960
18,40142788;0,02880560;0,16015460
18,41166788;0,02880559;0,15887720
18,42190788;0,02872976;0,15503400
18,43214788;0,02884893;0,14883880
18,44238788;0,02874056;0,14243000
18,45262788;0,02867560;0,14050730
18,46286788;0,02864304;0,13794370
18,47310788;0,02858887;0,13431200
18,48334788;0,02870808;0,12704860
18,49358788;0,02857809;0,12256240
18,50382788;0,02848046;0,11978520
18,51406788;0,02851305;0,11401720
18,52430788;0,02848047;0,10953090
18,53454788;0,02840467;0,10547200
18,54478788;0,02841554;0,10312210
18,55502788;0,02837223;0,09949034
18,56526788;0,02843719;0,09286781
18,57550788;0,02823129;0,08816800
18,58574788;0,02833960;0,08688693
18,59598788;0,02823129;0,08134421
18,60622788;0,02815551;0,07494623
18,61646788;0,02815536;0,06982566
18,62670788;0,02804706;0,06790373
18,63694788;0,02801462;0,06448566
18,64718788;0,02799288;0,05893125
18,65742788;0,02787358;0,05294962
18,66766788;0,02785203;0,04760890
18,67790788;0,02764617;0,04184090
18,68814788;0,02763542;0,03778193
18,69838788;0,02750527;0,03329570
18,70862788;0,02740765;0,03137303
18,71886788;0,02732108;0,02838222
18,72910788;0,02715853;0,02282785
18,73934788;0,02699606;0,01748711
18,74958788;0,02688769;0,01492356
18,75982788;0,02663845;0,01193565
18,77006788;0,02638921;0,00532112
18,78030788;0,02617249;-0,00192703
18,79054788;0,02577158;-0,00341735
18,80078788;0,02535981;-0,00576001
18,81102788;0,02411375;-0,01193855
18,82126788;0,01891248;-0,01791438
18,83150788;0,00211740;-0,02133245
18,84174788;-0,02164515;-0,02453689
18,85198788;-0,03132156;-0,02945037
18,86222788;-0,02839591;-0,03650016
18,87246788;-0,02712819;-0,03885008
18,88270788;-0,02804925;-0,04098638
18,89294788;-0,02834171;-0,04675437
18,90318788;-0,02832009;-0,05316325
18,91342788;-0,02850426;-0,05594044
18,92366788;-0,02854767;-0,06021302
18,93390788;-0,02865598;-0,06704918
18,94414788;-0,02878594;-0,07153542
18,95438788;-0,02887262;-0,07431263
18,96462787;-0,02889434;-0,07708907
18,97486787;-0,02902445;-0,08327924
18,98510787;-0,02903514;-0,08605064
18,99534787;-0,02910024;-0,09180407
19,00558787;-0,02914358;-0,09649957
19,01582787;-0,02924103;-0,10269480
19,02606787;-0,02916520;-0,10867640
19,03630787;-0,02923030;-0,11059910
19,04654787;-0,02933860;-0,11230810
19,05678787;-0,02923023;-0,11636710
19,06702787;-0,02941448;-0,12427140
19,07726787;-0,02953382;-0,12726220
19,08750787;-0,02950127;-0,12918480
19,09774787;-0,02953368;-0,13324380
19,10798787;-0,02953364;-0,14008000
19,11822787;-0,02958789;-0,14542070
19,12846787;-0,02965295;-0,14734340
19,13870787;-0,02966375;-0,15054780
19,14894787;-0,02968536;-0,15738400
