Tiempo;average(B);average(A)
(ms);(V);(V)

11,31219529;-0,40477900;-0,48667870
11,32243529;-0,40465640;-0,48356620
11,33267529;-0,40456420;-0,47856120
11,34291529;-0,40453310;-0,47422780
11,35315529;-0,40419520;-0,47032150
11,36339529;-0,40416440;-0,46897870
11,37363529;-0,40410320;-0,46653720
11,38387529;-0,40379540;-0,46244760
11,39411529;-0,40354900;-0,45542850
11,40435529;-0,40339530;-0,45243750
11,41459529;-0,40321070;-0,45005710
11,42483529;-0,40293370;-0,44670010
11,43507529;-0,40274860;-0,44151170
11,44531529;-0,40256440;-0,43699430
11,45555529;-0,40210250;-0,43467470
11,46579529;-0,40216490;-0,43253790
11,47603529;-0,40219500;-0,42948640
11,48627529;-0,40197910;-0,42326070
11,49651529;-0,40161020;-0,41776740
11,50675529;-0,40130260;-0,41526740
11,51699529;-0,40087180;-0,41338080
11,52723529;-0,40114890;-0,40887590
11,53747528;-0,40090250;-0,40363480
11,54771528;-0,40038010;-0,39979170
11,55795528;-0,40028790;-0,39765560
11,56819528;-0,40001090;-0,39600800
11,57843528;-0,39988740;-0,39124700
11,58867528;-0,39961060;-0,38648630
11,59891528;-0,39954970;-0,38215270
11,60915528;-0,39914990;-0,37879580
11,61939528;-0,39939600;-0,37562190
11,62963528;-0,39887290;-0,37067800
11,63987528;-0,39838110;-0,36542900
11,65011528;-0,39807340;-0,36298740
11,66035528;-0,39798120;-0,36054600
11,67059528;-0,39748980;-0,35712810
11,68083528;-0,39764310;-0,35151260
11,69107528;-0,39718200;-0,34577540
11,70131528;-0,39715120;-0,34266260
11,71155528;-0,39684380;-0,33979590
11,72179528;-0,39662840;-0,33351860
11,73203528;-0,39585920;-0,32919410
11,74227528;-0,39570570;-0,32627240
11,75251528;-0,39558290;-0,32468660
11,76275528;-0,39527440;-0,31992600
11,77299528;-0,39493650;-0,31388280
11,78323528;-0,39459800;-0,30967110
11,79347528;-0,39441300;-0,30643600
11,80371528;-0,39401330;-0,30252980
11,81395528;-0,39336720;-0,29709740
11,82419528;-0,39305910;-0,29227580
11,83443528;-0,39299800;-0,28983430
11,84467528;-0,39232130;-0,28824740
11,85491528;-0,39204380;-0,28275390
11,86515528;-0,39189040;-0,27573470
11,87539528;-0,39167480;-0,27274370
11,88563528;-0,39053730;-0,27018010
11,89587528;-0,39013710;-0,26541930
11,90611528;-0,38967520;-0,26023130
11,91635528;-0,38967610;-0,25632500
11,92659528;-0,38909090;-0,25425090
11,93683528;-0,38844480;-0,25181660
11,94707528;-0,38813730;-0,24676090
11,95731528;-0,38770610;-0,24115460
11,96755528;-0,38715280;-0,23609140
11,97779528;-0,38663040;-0,23273450
11,98803528;-0,38607700;-0,22705790
11,99827528;-0,38533910;-0,22150320
12,00851528;-0,38481630;-0,21875620
12,01875528;-0,38407880;-0,21631470
12,02899528;-0,38380210;-0,21179810
12,03923528;-0,38318700;-0,20361920
12,04947528;-0,38272610;-0,20068950
12,05971528;-0,38235700;-0,19763770
12,06995528;-0,38177290;-0,19293800
12,08019528;-0,38109590;-0,18738370
12,09043528;-0,38041820;-0,18353850
12,10067528;-0,37961810;-0,18140230
12,11091528;-0,37884850;-0,17786470
12,12115528;-0,37826350;-0,17231760
12,13139528;-0,37764790;-0,16726350
12,14163528;-0,37690840;-0,16379180
12,15187528;-0,37616960;-0,16006960
12,16211528;-0,37512330;-0,15390470
12,17235528;-0,37392290;-0,14877770
12,18259528;-0,37312320;-0,14670240
12,19283528;-0,37121520;-0,14413890
12,20307528;-0,37026130;-0,13852350
12,21331528;-0,36869130;-0,13193150
12,22355528;-0,36752210;-0,12875760
12,23379528;-0,36616850;-0,12619410
12,24403528;-0,36441640;-0,12070080
12,25427528;-0,36343230;-0,11465820
12,26451528;-0,36155720;-0,11148430
12,27475528;-0,35995840;-0,10977530
12,28499528;-0,35820520;-0,10580780
12,29523528;-0,35611220;-0,09958196
12,30547528;-0,35420410;-0,09457751
12,31571528;-0,35143510;-0,09104361
12,32595528;-0,34940630;-0,08599018
12,33619528;-0,34657770;-0,08038411
12,34643528;-0,34408520;-0,07580794
12,35667528;-0,34171500;-0,07391582
12,36691528;-0,33903580;-0,07074189
12,37715528;-0,33571280;-0,06396682
12,38739528;-0,33189680;-0,05835145
12,39763528;-0,32786810;-0,05542168
12,40787528;-0,32405500;-0,05072180
12,41811528;-0,31971670;-0,04437390
12,42835528;-0,31485600;-0,04016234
12,43859528;-0,30956520;-0,03808708
12,44883528;-0,30408720;-0,03411970
12,45907528;-0,29790150;-0,02807705
12,46931528;-0,29128870;-0,02294994
12,47955528;-0,28473620;-0,01971497
12,48979528;-0,27741540;-0,01538341
12,50003528;-0,26953890;-0,00941216
12,51027528;-0,26116880;-0,00472518
12,52051528;-0,25123260;-0,00283926
12,53075528;-0,24068190;0,00008304
12,54099528;-0,22935960;0,00733130
12,55123528;-0,21646820;0,01227032
12,56147528;-0,20056340;0,01550343
12,57171528;-0,17988940;0,01922668
12,58195528;-0,14820150;0,02343822
12,59219528;-0,09433255;0,02899257
12,60243528;-0,00742482;0,03247169
12,61267528;0,10061550;0,03436383
12,62291528;0,19613900;0,03784295
12,63315528;0,24926960;0,04486221
12,64339528;0,26600710;0,04998927
12,65363528;0,27308290;0,05450603
12,66387528;0,28329620;0,05926695
12,67411528;0,29440160;0,06561476
12,68435528;0,30329430;0,06823935
12,69459528;0,31083200;0,07049683
12,70483528;0,31806110;0,07561652
12,71507528;0,32575110;0,08305025
12,72531528;0,33267330;0,08639912
12,73555528;0,33904430;0,08951088
12,74579528;0,34439810;0,09488207
12,75603528;0,34919650;0,10007020
12,76627528;0,35464210;0,10434270
12,77651528;0,35894730;0,10586870
12,78675528;0,36279160;0,11062970
12,79699528;0,36663640;0,11655030
12,80723528;0,37011470;0,12106700
12,81747528;0,37331520;0,12424090
12,82771528;0,37614660;0,12863550
12,83795528;0,37864030;0,13412870
12,84819528;0,38076310;0,13870650
12,85843528;0,38309930;0,14029340
12,86867528;0,38491310;0,14456600
12,87891528;0,38697340;0,15030360
12,88915528;0,38940490;0,15671210
12,89939528;0,39162090;0,15890790
12,90963528;0,39309800;0,16243730
12,91987528;0,39491240;0,16816330
12,93011528;0,39620300;0,17352870
12,94035528;0,39767830;0,17609210
12,95059528;0,39872350;0,17749590
12,96083528;0,39992280;0,18207350
12,97107528;0,40072210;0,18781090
12,98131528;0,40213760;0,19251080
12,99155528;0,40296890;0,19586760
13,00179528;0,40410720;0,20014030
13,01203528;0,40509350;0,20618280
13,02227528;0,40610980;0,21051640
13,03251528;0,40718710;0,21253080
13,04275528;0,40798730;0,21600990
13,05299528;0,40894010;0,22095410
13,06323528;0,40943280;0,22742420
13,07347528;0,41035550;0,23065920
13,08371528;0,41094010;0,23377090
13,09395528;0,41161670;0,23925680
13,10419528;0,41195570;0,24431120
13,11443528;0,41281820;0,24759840
13,12467528;0,41361850;0,24973300
13,13491528;0,41392660;0,25424970
13,14515528;0,41463470;0,25998700
13,15539528;0,41491170;0,26444280
13,16563528;0,41546600;0,26755560
13,17587528;0,41565070;0,27170620
13,18611527;0,41651130;0,27726050
13,19635527;0,41684990;0,28202140
13,20659527;0,41718820;0,28385280
13,21683527;0,41752670;0,28708760
13,22707527;0,41817180;0,29367970
13,23731527;0,41823350;0,29917290
13,24755527;0,41866360;0,30185840
13,25779527;0,41900170;0,30399460
13,26803527;0,41933970;0,30930490
13,27827527;0,41952430;0,31467630
13,28851527;0,41992370;0,31791160
13,29875527;0,42023090;0,31986390
13,30899527;0,42050780;0,32254160
13,31923527;0,42053910;0,32735100
13,32947527;0,42087720;0,33277620
13,33971527;0,42106120;0,33680300
13,34995527;0,42099960;0,34095340
13,36019527;0,42118440;0,34742340
13,37043527;0,42176890;0,35230630
13,38067527;0,42198440;0,35486970
13,39091527;0,42220010;0,35639570
13,40115527;0,42241500;0,36085130
13,41139527;0,42238410;0,36780940
13,42163527;0,42250690;0,37183760
13,43187527;0,42299920;0,37403510
13,44211527;0,42303010;0,37647630
13,45235527;0,42330740;0,38117600
13,46259527;0,42367640;0,38581480
13,47283527;0,42339950;0,38990440
13,48307527;0,42379960;0,39161320
13,49331527;0,42398360;0,39387110
13,50355527;0,42395340;0,39905480
13,51379527;0,42413770;0,40478010
13,52403527;0,42435350;0,40812860
13,53427527;0,42459950;0,41093170
13,54451527;0,42487650;0,41471570
13,55475527;0,42472260;0,42057510
13,56499527;0,42512290;0,42509170
13,57523527;0,42503040;0,42704490
13,58547527;0,42546100;0,42808260
13,59571527;0,42564580;0,43211110
13,60595527;0,42549210;0,43852020
13,61619527;0,42589180;0,44364810
13,62643527;0,42586090;0,44560150
13,63667527;0,42616890;0,44804310
13,64691527;0,42619930;0,45201030
13,65715527;0,42610730;0,45744260
13,66739527;0,42626120;0,46202020
13,67763527;0,42644610;0,46299690
13,68787527;0,42669180;0,46470600
13,69811527;0,42666150;0,46879520
13,70835527;0,42672280;0,47453290
13,71859527;0,42666100;0,47850020
13,72883527;0,42699970;0,48209680
13,73907527;0,42712280;0,48586930
13,74931527;0,42696890;0,48976740
13,75955527;0,42718410;0,49482830
13,76979527;0,42706090;0,49769610
13,78003527;0,42736930;0,49916090
13,79027527;0,42721470;0,50105300
13,80051527;0,42730720;0,50611910
13,81075527;0,42746100;0,51258860
13,82099527;0,42739950;0,51649520
13,83123527;0,42755370;0,51777700
13,84147527;0,42779960;0,52064540
13,85171527;0,42721500;0,52546740
13,86195527;0,42767690;0,53028920
13,87219527;0,42755370;0,53382950
13,88243527;0,42752280;0,53505010
13,89267527;0,42752230;0,53688140
13,90291527;0,42773810;0,54042120
13,91315527;0,42767640;0,54567060
13,92339527;0,42776860;0,55049230
13,93363527;0,42770720;0,55268940
13,94387527;0,42798450;0,55519220
13,95411527;0,42767640;0,55806140
13,96435527;0,42773800;0,56373740
13,97459527;0,42810710;0,56794940
13,98483527;0,42838400;0,57033010
13,99507527;0,42798430;0,57148750
14,00531527;0,42835280;0,57307000
14,01555527;0,42847700;0,57843070
14,02579527;0,42807670;0,58354870
14,03603527;0,42810710;0,58684070
14,04627527;0,42792250;0,58879330
14,05651527;0,42823020;0,59038030
14,06675527;0,42826080;0,59318760
14,07699527;0,42844520;0,59764390
14,08723527;0,42835320;0,60216040
14,09747527;0,42841420;0,60539510
14,10771527;0,42838400;0,60667710
14,11795527;0,42819950;0,60765340
14,12819527;0,42829140;0,60942370
14,13843527;0,42838400;0,61455090
14,14867527;0,42844530;0,61912850
14,15891527;0,42853770;0,62254670
14,16915527;0,42859910;0,62474420
14,17939527;0,42844520;0,62755200
14,18963527;0,42862920;0,63182520
14,19987527;0,42859880;0,63628130
14,21011527;0,42866050;0,64043180
14,22035527;0,42875250;0,64159170
14,23059527;0,42859890;0,64275160
14,24083527;0,42850660;0,64391030
14,25107527;0,42856800;0,64726410
14,26131527;0,42856790;0,65195700
14,27155527;0,42835300;0,65719560
14,28179527;0,42859890;0,65981330
14,29203527;0,42887590;0,66097110
14,30227527;0,42872210;0,66280200
14,31251527;0,42859880;0,66499910
14,32275527;0,42856810;0,66945500
14,33299527;0,42881450;0,67342200
14,34323527;0,42875250;0,67665690
14,35347527;0,42869110;0,67793860
14,36371527;0,42835340;0,67861010
14,37395527;0,42869080;0,68007550
14,38419527;0,42850670;0,68324930
14,39443527;0,42850670;0,68697280
14,40467527;0,42838350;0,69014660
14,41491527;0,42850650;0,69393090
14,42515527;0,42844520;0,69533500
14,43539527;0,42887500;0,69710480
14,44563527;0,42859910;0,69942460
14,45587527;0,42869080;0,70211010
14,46611527;0,42838360;0,70674870
14,47635527;0,42872200;0,70900700
14,48659527;0,42838340;0,71175360
14,49683527;0,42881390;0,71370670
14,50707527;0,42835260;0,71419530
14,51731527;0,42859850;0,71468360
14,52755527;0,42835260;0,71724710
14,53779527;0,42844540;0,71962740
14,54803527;0,42875250;0,72579210
14,55827527;0,42841410;0,72853840
14,56851527;0,42835280;0,73116300
14,57875527;0,42819880;0,73195600
14,58899527;0,42835250;0,73280870
14,59923527;0,42832170;0,73469480
14,60947527;0,42832210;0,73688530
14,61971527;0,42850640;0,73944210
14,62995527;0,42832170;0,74352500
14,64019527;0,42832200;0,74596540
14,65043527;0,42816780;0,74852790
14,66067527;0,42819850;0,74968730
14,67091527;0,42829100;0,75023660
14,68115527;0,42853710;0,75035890
14,69139527;0,42813720;0,75133560
14,70163527;0,42798350;0,75316620
14,71187527;0,42826040;0,75597380
14,72211527;0,42795310;0,75859860
14,73235527;0,42810650;0,76183350
14,74259527;0,42850600;0,76476310
14,75283527;0,42807620;0,76665530
14,76307527;0,42813730;0,76812030
14,77331527;0,42819910;0,76848630
14,78355527;0,42776870;0,77031720
14,79379527;0,42801410;0,77239310
14,80403527;0,42795280;0,77471200
14,81427527;0,42786040;0,77733620
14,82451526;0,42761440;0,77941140
14,83475526;0,42804500;0,78228040
14,84499526;0,42789130;0,78484390
14,85523526;0,42773730;0,78502700
14,86547526;0,42764530;0,78569850
14,87571526;0,42776850;0,78594260
14,88595526;0,42755320;0,78673600
14,89619526;0,42782970;0,78728530
14,90643526;0,42773760;0,78917750
14,91667526;0,42749210;0,79216810
14,92691526;0,42764520;0,79399930
14,93715526;0,42739910;0,79705140
14,94739526;0,42743020;0,80016410
14,95763526;0,42712260;0,80236100
14,96787526;0,42743020;0,80358190
14,97811526;0,42749180;0,80394830
14,98835526;0,42764520;0,80431380
14,99859526;0,42758410;0,80547420
15,00883526;0,42721480;0,80614550
15,01907526;0,42733780;0,80773220
15,02931526;0,42736870;0,80907400
15,03955526;0,42724570;0,81157390
15,04979526;0,42699960;0,81309840
15,06003526;0,42743030;0,81608200
15,07027526;0,42706110;0,81784740
15,08051526;0,42687630;0,81955080
15,09075526;0,42699940;0,82095060
15,10099526;0,42712250;0,82149850
15,11123526;0,42681520;0,82174180
15,12147526;0,42709180;0,82174150
15,13171526;0,42709170;0,82210710
15,14195526;0,42712270;0,82241260
15,15219526;0,42675340;0,82265620
15,16243526;0,42690740;0,82406010
15,17267526;0,42647690;0,82503680
15,18291526;0,42678420;0,82650170
15,19315526;0,42663050;0,82839420
15,20339526;0,42659950;0,83034670
15,21363526;0,42647670;0,83077410
15,22387526;0,42647660;0,83358180
15,23411526;0,42635400;0,83498590
15,24435526;0,42644600;0,83577910
15,25459526;0,42650770;0,83730480
15,26483526;0,42641540;0,83840350
15,27507526;0,42623030;0,83883070
15,28531526;0,42641540;0,83931900
15,29555526;0,42641540;0,83986860
15,30579526;0,42632310;0,83968520
15,31603526;0,42626180;0,84035660
15,32627526;0,42623080;0,84047900
15,33651526;0,42604610;0,84090590
15,34675526;0,42632310;0,84182160
15,35699526;0,42613830;0,84127210
15,36723526;0,42595350;0,84249300
15,37747526;0,42601560;0,84340830
15,38771526;0,42601560;0,84395770
15,39795526;0,42561550;0,84523950
15,40819526;0,42613830;0,84609410
15,41843526;0,42579980;0,84682700
15,42867526;0,42579990;0,84707060
15,43891526;0,42561580;0,84762010
15,44915526;0,42558490;0,84810840
15,45939526;0,42589240;0,84963430
15,46963526;0,42567690;0,84981750
15,47987526;0,42564640;0,85042770
15,49011526;0,42540060;0,85085490
15,50035526;0,42549260;0,85109940
15,51059526;0,42543110;0,85170940
15,52083526;0,42570780;0,85256400
15,53107526;0,42558470;0,85286910
15,54131526;0,42533910;0,85329630
15,55155526;0,42549260;0,85366260
15,56179526;0,42503130;0,85335710
15,57203526;0,42536920;0,85421170
15,58227526;0,42518540;0,85451700
15,59251526;0,42521560;0,85482240
15,60275526;0,42500040;0,85476140
15,61299526;0,42500020;0,85524980
15,62323526;0,42509250;0,85457780
15,63347526;0,42536930;0,85561540
15,64371526;0,42490820;0,85524960
15,65395526;0,42490810;0,85549380
15,66419526;0,42509260;0,85506640
15,67443526;0,42490780;0,85463920
15,68467526;0,42469260;0,85506620
15,69491526;0,42469250;0,85494440
15,70515526;0,42460050;0,85451720
15,71539526;0,42475390;0,85445600
15,72563526;0,42466210;0,85476110
15,73587526;0,42441590;0,85433390
15,74611526;0,42441600;0,85402860
15,75635526;0,42429320;0,85360140
15,76659526;0,42423180;0,85421190
15,77683526;0,42441610;0,85305220
15,78707526;0,42432420;0,85262500
15,79731526;0,42423110;0,85177050
15,80755526;0,42413920;0,85183150
15,81779526;0,42423150;0,85152640
15,82803526;0,42383140;0,85054970
15,83827526;0,42389310;0,84975600
15,84851526;0,42395420;0,84951200
15,85875526;0,42407730;0,84884080
15,86899526;0,42373960;0,84877940
15,87923526;0,42343210;0,84835260
15,88947526;0,42370840;0,84755870
15,89971526;0,42352420;0,84670450
15,90995526;0,42340110;0,84603320
15,92019526;0,42370910;0,84505640
15,93043526;0,42340060;0,84438520
15,94067526;0,42318550;0,84316420
15,95091526;0,42340060;0,84267600
15,96115526;0,42321650;0,84249290
15,97139526;0,42306220;0,84139440
15,98163526;0,42290880;0,84066200
15,99187526;0,42287800;0,84023460
16,00211526;0,42269370;0,84023460
16,01235526;0,42287790;0,83980720
16,02259526;0,42257030;0,83968520
16,03283526;0,42269390;0,83925830
16,04307526;0,42250890;0,83864790
16,05331526;0,42244700;0,83797620
16,06355526;0,42241690;0,83712200
16,07379526;0,42232430;0,83577880
16,08403526;0,42201640;0,83474140
16,09427526;0,42192440;0,83278840
16,10451526;0,42198590;0,83120130
16,11475526;0,42207790;0,82930930
16,12499526;0,42207800;0,82802750
16,13523526;0,42192440;0,82680680
16,14547526;0,42173980;0,82497590
16,15571526;0,42152430;0,82460950
16,16595526;0,42149370;0,82344990
16,17619526;0,42167840;0,82247330
16,18643526;0,42183190;0,82216810
16,19667526;0,42161680;0,82198560
16,20691526;0,42133980;0,82162010
16,21715526;0,42124770;0,82131540
16,22739526;0,42137120;0,82076760
16,23763526;0,42106280;0,81997750
16,24787526;0,42103220;0,81857780
16,25811526;0,42093970;0,81596020
16,26835526;0,42109400;0,81419420
16,27859526;0,42060150;0,81254970
16,28883526;0,42097070;0,81023200
16,29907526;0,42066260;0,80870830
16,30931526;0,42047850;0,80632850
16,31955526;0,42078590;0,80529080
16,32979526;0,42060190;0,80437550
16,34003526;0,42063220;0,80413180
16,35027526;0,42029400;0,80358210
16,36051526;0,42023230;0,80272720
16,37075526;0,42014000;0,80107960
16,38099526;0,41974000;0,79827180
16,39123526;0,41989410;0,79595240
16,40147526;0,41980120;0,79076460
16,41171526;0,42001710;0,78911630
16,42195526;0,41955550;0,78704120
16,43219526;0,42004760;0,78661390
16,44243526;0,41958630;0,78606510
16,45267526;0,41964760;0,78588120
16,46291526;0,41949390;0,78563730
16,47315525;0,41937080;0,78441700
16,48339525;0,41918590;0,78270780
16,49363525;0,41900110;0,77977820
16,50387525;0,41890930;0,77813020
16,51411525;0,41903220;0,77568880
16,52435525;0,41878580;0,77251450
16,53459525;0,41887880;0,77050040
16,54483525;0,41897100;0,76921850
16,55507525;0,41860190;0,76787600
16,56531525;0,41829350;0,76702170
16,57555525;0,41841660;0,76482440
16,58579525;0,41829430;0,76299330
16,59603525;0,41863230;0,75908670
16,60627525;0,41820150;0,75670650
16,61651525;0,41798670;0,75328860
16,62675525;0,41804750;0,75139640
16,63699525;0,41780160;0,75054200
16,64723525;0,41777080;0,75023700
16,65747525;0,41783200;0,74944340
16,66771525;0,41795530;0,74883320
16,67795525;0,41761680;0,74614770
16,68819525;0,41761680;0,74358530
16,69843525;0,41743200;0,74023300
16,70867525;0,41740090;0,73676360
16,71891525;0,41730890;0,73481660
16,72915525;0,41721690;0,73317440
16,73939525;0,41697080;0,73213960
16,74963525;0,41700130;0,73152920
16,75987525;0,41690890;0,72914870
16,77011525;0,41687880;0,72591410
16,78035525;0,41672440;0,72127530
16,79059525;0,41666300;0,71718590
16,80083525;0,41663220;0,71511080
16,81107525;0,41650960;0,71456140
16,82131525;0,41657050;0,71388950
16,83155525;0,41620180;0,71254660
16,84179525;0,41601720;0,70992250
16,85203525;0,41604790;0,70552810
16,86227525;0,41580150;0,70302530
16,87251525;0,41564800;0,70003500
16,88275525;0,41583280;0,69747130
16,89299525;0,41555610;0,69625040
16,90323525;0,41552520;0,69423630
16,91347525;0,41543280;0,69100110
16,92371525;0,41534090;0,68843770
16,93395525;0,41524850;0,68306600
16,94419525;0,41512530;0,68062460
16,95443525;0,41527920;0,67867120
16,96467525;0,41509460;0,67812220
16,97491525;0,41521750;0,67696230
16,98515525;0,41469460;0,67397160
16,99539525;0,41478690;0,67012640
17,00563525;0,41487910;0,66634180
17,01587525;0,41454110;0,66286280
17,02611525;0,41429500;0,66090980
17,03635525;0,41441780;0,66005720
17,04659525;0,41426430;0,65835240
17,05683525;0,41423390;0,65390660
17,06707525;0,41417220;0,64811920
17,07731525;0,41420300;0,64445940
17,08755525;0,41392600;0,64287380
17,09779525;0,41404940;0,64220220
17,10803525;0,41364910;0,64079830
17,11827525;0,41355710;0,63664770
17,12851525;0,41337180;0,63243600
17,13875525;0,41334150;0,62810220
17,14899525;0,41337190;0,62535480
17,15923525;0,41334160;0,62352350
17,16947525;0,41294210;0,61900610
17,17971525;0,41272610;0,61528310
17,18995525;0,41303410;0,61046160
17,20019525;0,41272610;0,60783670
17,21043525;0,41244890;0,60685990
17,22067525;0,41260340;0,60570040
17,23091525;0,41232650;0,60344190
17,24115525;0,41232650;0,59886460
17,25139525;0,41201870;0,59434790
17,26163525;0,41204920;0,59086850
17,27187525;0,41161830;0,58928160
17,28211525;0,41167980;0,58781720
17,29235525;0,41140270;0,58464580
17,30259525;0,41140310;0,57849040
17,31283525;0,41143350;0,57343540
17,32307525;0,41103350;0,57130500
17,33331525;0,41081810;0,57051280
17,34355525;0,41072540;0,56868210
17,35379525;0,41038740;0,56459220
17,36403525;0,41017230;0,56007520
17,37427525;0,41020250;0,55622980
17,38451525;0,41001810;0,55275080
17,39475525;0,40998690;0,55140780
17,40499525;0,40974070;0,54744060
17,41523525;0,40949450;0,54200830
17,42547525;0,40952540;0,53785800
17,43571525;0,40927880;0,53535550
17,44595525;0,40930980;0,53437880
17,45619525;0,40909460;0,53065570
17,46643525;0,40921760;0,52589450
17,47667525;0,40897130;0,52180530
17,48691525;0,40872480;0,51832640
17,49715525;0,40854020;0,51600690
17,50739525;0,40850980;0,51301620
17,51763525;0,40854020;0,50758400
17,52787525;0,40820140;0,50239600
17,53811525;0,40807920;0,49928290
17,54835525;0,40798620;0,49812310
17,55859525;0,40786320;0,49586490
17,56883525;0,40727840;0,49025560
17,57907525;0,40730950;0,48641790
17,58931525;0,40693980;0,48240180
17,59955525;0,40681660;0,47911030
17,60979525;0,40663160;0,47502110
17,62003525;0,40669340;0,46995520
17,63027525;0,40657070;0,46495000
17,64051525;0,40641670;0,46336320
17,65075525;0,40620130;0,46165400
17,66099525;0,40595460;0,45841920
17,67123525;0,40567780;0,45280390
17,68147525;0,40555510;0,44847020
17,69171525;0,40524720;0,44590680
17,70195525;0,40509270;0,44425870
17,71219525;0,40506210;0,44022970
17,72243525;0,40463120;0,43400330
17,73267525;0,40478520;0,42832660
17,74291525;0,40432330;0,42722810
17,75315525;0,40410820;0,42545800
17,76339525;0,40380010;0,42112450
17,77363525;0,40370770;0,41630270
17,78387525;0,40343070;0,41099290
17,79411525;0,40336900;0,40885890
17,80435525;0,40309160;0,40599790
17,81459525;0,40293830;0,40063940
17,82483525;0,40281520;0,39490820
17,83507525;0,40223030;0,39222360
17,84531525;0,40222980;0,39063680
17,85555525;0,40186130;0,38770680
17,86579525;0,40170720;0,38227490
17,87603525;0,40158390;0,37733090
17,88627525;0,40149120;0,37427910
17,89651525;0,40139950;0,37311940
17,90675525;0,40084540;0,36872490
17,91699525;0,40066080;0,36231620
17,92723525;0,40056880;0,35731130
17,93747525;0,40019910;0,35535810
17,94771525;0,39964560;0,35303860
17,95795525;0,39970700;0,34809460
17,96819525;0,39924570;0,34223490
17,97843525;0,39893860;0,33808440
17,98867525;0,39884590;0,33436240
17,99891525;0,39887660;0,32899600
18,00915525;0,39860010;0,32363630
18,01939525;0,39801620;0,32022930
18,02963525;0,39792390;0,31913210
18,03987525;0,39764730;0,31540880
18,05011525;0,39724780;0,31064780
18,06035525;0,39684800;0,30533740
18,07059525;0,39666400;0,30228560
18,08083525;0,39669470;0,29990540
18,09107525;0,39611100;0,29392380
18,10131525;0,39586510;0,28769790
18,11155525;0,39555760;0,28452410
18,12179524;0,39500440;0,28202160
18,13203524;0,39429780;0,27817610
18,14227524;0,39408230;0,27268260
18,15251524;0,39346740;0,26804380
18,16275524;0,39349770;0,26511410
18,17299524;0,39288290;0,26065850
18,18323524;0,39251370;0,25510420
18,19347524;0,39208250;0,25034340
18,20371524;0,39162080;0,24778160
18,21395524;0,39063560;0,24479830
18,22419524;0,39017450;0,23950060
18,23443524;0,38934300;0,23444140
18,24467524;0,38872760;0,23120810
18,25491524;0,38829650;0,22748530
18,26515524;0,38740420;0,22144250
18,27539524;0,38635910;0,21497230
18,28563524;0,38598960;0,21228650
18,29587524;0,38546690;0,21051650
18,30611524;0,38445090;0,20557250
18,31635524;0,38402070;0,20044540
18,32659524;0,38349820;0,19598970
18,33683524;0,38276080;0,19269380
18,34707524;0,38214610;0,18903170
18,35731524;0,38113230;0,18305010
18,36755524;0,38060960;0,17798410
18,37779524;0,38008700;0,17603110
18,38803524;0,37941020;0,17340680
18,39827524;0,37842580;0,16785730
18,40851524;0,37759480;0,16304590
18,41875524;0,37633140;0,15915070
18,42899524;0,37509960;0,15634550
18,43923524;0,37417620;0,15042580
18,44947524;0,37282290;0,14352840
18,45971524;0,37131520;0,14065960
18,46995524;0,37011550;0,13876740
18,48019524;0,36836050;0,13498320
18,49043524;0,36672810;0,12845230
18,50067524;0,36555830;0,12479020
18,51091524;0,36362000;0,12131110
18,52115524;0,36223670;0,11630610
18,53139524;0,36023920;0,10995820
18,54163524;0,35836470;0,10592970
18,55187524;0,35621130;0,10403750
18,56211524;0,35365720;0,10037530
18,57235524;0,35076400;0,09445483
18,58259524;0,34796510;0,08914466
18,59283524;0,34562890;0,08658239
18,60307524;0,34270810;0,08359818
18,61331524;0,33990620;0,07561797
18,62355524;0,33627340;0,07037436
18,63379524;0,33230450;0,06866614
18,64403524;0,32762670;0,06555373
18,65427524;0,32316760;0,06067080
18,66451524;0,31806250;0,05407878
18,67475524;0,31215370;0,04968408
18,68499524;0,30744860;0,04504529
18,69523524;0,30215620;0,03894161
18,70547524;0,29563170;0,03436382
18,71571524;0,28889340;0,03234962
18,72595524;0,28154340;0,03009123
18,73619524;0,27299050;0,02356029
18,74643524;0,26471450;0,01825008
18,75667524;0,25526760;0,01519844
18,76691524;0,24517870;0,01220825
18,77715524;0,23388870;0,00617367
18,78739524;0,22081260;0,00032615
18,79763524;0,20503020;-0,00296092
18,80787524;0,18441780;-0,00515099
18,81811524;0,15340640;-0,01002129
18,82835524;0,10150620;-0,01599378
18,83859524;0,01644667;-0,02014224
18,84883524;-0,09119342;-0,02392654
18,85907524;-0,18794900;-0,02911468
18,86931524;-0,24409460;-0,03442489
18,87955524;-0,26307620;-0,03796500
18,88979524;-0,27027680;-0,04058960
18,90003524;-0,27920000;-0,04510634
18,91027524;-0,28993520;-0,05047763
18,92051524;-0,29931740;-0,05572687
18,93075524;-0,30753370;-0,05853457
18,94099524;-0,31498010;-0,06402786
18,95123524;-0,32223970;-0,07019262
18,96147524;-0,32832960;-0,07403791
18,97171524;-0,33460460;-0,07611313
18,98195524;-0,34057490;-0,08062742
18,99219524;-0,34543950;-0,08599108
19,00243524;-0,35002110;-0,09092177
19,01267524;-0,35488070;-0,09415046
19,02291524;-0,35912800;-0,09897158
19,03315524;-0,36254140;-0,10599110
19,04339524;-0,36613760;-0,10989740
19,05363524;-0,36933800;-0,11154540
19,06387524;-0,37287720;-0,11532960
19,07411524;-0,37576960;-0,12112810
