Tiempo;Canal A
(ms);(V)

-20,74545588;-4,00769000
-20,73521588;-3,82824200
-20,72497588;-3,64879300
-20,71473588;-3,82824200
-20,70449588;-3,64879300
-20,69425588;-3,82824200
-20,68401588;-3,64879300
-20,67377588;-3,64879300
-20,66353588;-3,64879300
-20,65329588;-3,64879300
-20,64305588;-3,46873400
-20,63281588;-3,28928500
-20,62257588;-3,28928500
-20,61233588;-3,28928500
-20,60209588;-3,28928500
-20,59185588;-3,28928500
-20,58161588;-3,10983600
-20,57137588;-3,10983600
-20,56113588;-3,10983600
-20,55089588;-2,93038700
-20,54065588;-2,93038700
-20,53041588;-2,75093800
-20,52017588;-2,75093800
-20,50993588;-2,93038700
-20,49969588;-2,75093800
-20,48945588;-2,57087900
-20,47921588;-2,75093800
-20,46897588;-2,57087900
-20,45873588;-2,57087900
-20,44849588;-2,57087900
-20,43825588;-2,39143000
-20,42801588;-2,21198200
-20,41777588;-2,21198200
-20,40753588;-2,21198200
-20,39729588;-2,21198200
-20,38705588;-2,21198200
-20,37681588;-2,21198200
-20,36657588;-2,21198200
-20,35633588;-2,03253300
-20,34609588;-2,03253300
-20,33585588;-1,85308400
-20,32561588;-1,85308400
-20,31537588;-1,85308400
-20,30513588;-1,67302500
-20,29489588;-1,67302500
-20,28465588;-1,67302500
-20,27441588;-1,67302500
-20,26417588;-1,67302500
-20,25393588;-1,49357600
-20,24369588;-1,49357600
-20,23345588;-1,31412700
-20,22321588;-1,13467800
-20,21297588;-1,13467800
-20,20273588;-1,13467800
-20,19249588;-1,13467800
-20,18225588;-1,13467800
-20,17201588;-1,13467800
-20,16177588;-1,13467800
-20,15153588;-0,77517010
-20,14129588;-0,77517010
-20,13105588;-0,77517010
-20,12081588;-0,77517010
-20,11057588;-0,59572130
-20,10033588;-0,77517010
-20,09009588;-0,77517010
-20,07985588;-0,59572130
-20,06961588;-0,41627250
-20,05937588;-0,41627250
-20,04913588;-0,41627250
-20,03889588;-0,23682360
-20,02865588;-0,23682360
-20,01841588;-0,05737480
-20,00817588;-0,05737480
-19,99793588;-0,05737480
-19,98769588;-0,05737480
-19,97745589;-0,05737480
-19,96721589;0,12207400
-19,95697589;0,30152290
-19,94673589;0,30152290
-19,93649589;0,30152290
-19,92625589;0,30152290
-19,91601589;0,30152290
-19,90577589;0,30152290
-19,89553589;0,30152290
-19,88529589;0,48097170
-19,87505589;0,66042050
-19,86481589;0,66042050
-19,85457589;0,66042050
-19,84433589;0,66042050
-19,83409589;0,66042050
-19,82385589;0,66042050
-19,81361589;0,66042050
-19,80337589;0,66042050
-19,79313589;0,84047970
-19,78289589;0,84047970
-19,77265589;1,01992900
-19,76241589;1,01992900
-19,75217589;1,01992900
-19,74193589;1,01992900
-19,73169589;1,37882600
-19,72145589;1,37882600
-19,71121589;1,37882600
-19,70097589;1,37882600
-19,69073589;1,37882600
-19,68049589;1,37882600
-19,67025589;1,37882600
-19,66001589;1,73833400
-19,64977589;1,73833400
-19,63953589;1,73833400
-19,62929589;1,91778300
-19,61905589;1,91778300
-19,60881589;1,91778300
-19,59857589;2,09723200
-19,58833589;2,09723200
-19,57809589;2,09723200
-19,56785589;2,09723200
-19,55761589;2,27668100
-19,54737589;2,27668100
-19,53713589;2,45613000
-19,52689589;2,45613000
-19,51665589;2,45613000
-19,50641589;2,45613000
-19,49617589;2,63618900
-19,48593589;2,63618900
-19,47569589;2,63618900
-19,46545589;2,81563800
-19,45521589;2,81563800
-19,44497589;2,81563800
-19,43473589;2,99508600
-19,42449589;2,81563800
-19,41425589;3,17453500
-19,40401589;2,99508600
-19,39377589;2,99508600
-19,38353589;3,17453500
-19,37329589;3,17453500
-19,36305589;3,17453500
-19,35281589;3,17453500
-19,34257589;3,35398400
-19,33233589;3,35398400
-19,32209589;3,35398400
-19,31185589;3,35398400
-19,30161589;3,53404300
-19,29137589;3,53404300
-19,28113589;3,53404300
-19,27089589;3,53404300
-19,26065589;3,53404300
-19,25041589;3,53404300
-19,24017589;3,71349200
-19,22993589;3,71349200
-19,21969589;3,71349200
-19,20945589;3,71349200
-19,19921589;3,89294100
-19,18897589;3,89294100
-19,17873589;3,89294100
-19,16849589;3,89294100
-19,15825589;3,89294100
-19,14801589;4,07239000
-19,13777589;4,25183900
-19,12753589;4,25183900
-19,11729589;4,25183900
-19,10705589;4,25183900
-19,09681589;4,25183900
-19,08657589;4,25183900
-19,07633589;4,25183900
-19,06609589;4,43189800
-19,05585589;4,61134700
-19,04561589;4,61134700
-19,03537589;4,61134700
-19,02513589;4,79079600
-19,01489589;4,61134700
-19,00465589;4,79079600
-18,99441589;4,79079600
