Tiempo;Canal A;Canal B
(ms);(V);(mV)

-22,41962552;0,82192450;31,74230000
-22,40938552;0,81298260;31,74230000
-22,39914552;0,82192450;31,74230000
-22,38890552;0,82192450;32,65175000
-22,37866552;0,82192450;32,65175000
-22,36842552;0,82192450;31,74230000
-22,35818552;0,82192450;32,19703000
-22,34794552;0,82192450;31,74230000
-22,33770552;0,82192450;31,74230000
-22,32746552;0,82192450;31,74230000
-22,31722552;0,82192450;32,19703000
-22,30698552;0,82192450;32,19703000
-22,29674552;0,83089690;31,74230000
-22,28650552;0,82192450;31,74230000
-22,27626552;0,83089690;32,19703000
-22,26602552;0,82192450;32,19703000
-22,25578552;0,83986940;32,65175000
-22,24554552;0,83089690;32,19703000
-22,23530552;0,83986940;31,74230000
-22,22506552;0,83986940;32,19703000
-22,21482552;0,83986940;32,65175000
-22,20458552;0,83986940;32,65175000
-22,19434552;0,83986940;32,19703000
-22,18410552;0,83986940;31,74230000
-22,17386552;0,83986940;32,65175000
-22,16362552;0,83986940;32,19703000
-22,15338552;0,83986940;31,74230000
-22,14314552;0,83986940;32,19703000
-22,13290552;0,83986940;32,19703000
-22,12266552;0,83986940;32,19703000
-22,11242552;0,83986940;31,74230000
-22,10218552;0,84884180;32,19703000
-22,09194552;0,84884180;32,65175000
-22,08170552;0,83986940;31,74230000
-22,07146552;0,83986940;31,74230000
-22,06122552;0,84884180;32,19703000
-22,05098552;0,84884180;32,19703000
-22,04074552;0,84884180;32,19703000
-22,03050552;0,84884180;32,19703000
-22,02026552;0,84884180;31,74230000
-22,01002552;0,84884180;31,74230000
-21,99978552;0,84884180;32,65175000
-21,98954552;0,84884180;32,19703000
-21,97930552;0,84884180;31,74230000
-21,96906552;0,84884180;31,74230000
-21,95882552;0,84884180;31,74230000
-21,94858552;0,85781430;32,19703000
-21,93834552;0,84884180;32,19703000
-21,92810552;0,85781430;31,74230000
-21,91786552;0,85781430;32,19703000
-21,90762552;0,84884180;32,19703000
-21,89738552;0,85781430;31,74230000
-21,88714552;0,84884180;32,19703000
-21,87690552;0,85781430;31,74230000
-21,86666552;0,85781430;32,19703000
-21,85642552;0,85781430;32,65175000
-21,84618552;0,85781430;32,65175000
-21,83594552;0,84884180;32,19703000
-21,82570552;0,85781430;33,10801000
-21,81546552;0,84884180;32,65175000
-21,80522552;0,84884180;32,19703000
-21,79498552;0,84884180;32,19703000
-21,78474552;0,85781430;31,74230000
-21,77450552;0,85781430;32,19703000
-21,76426552;0,84884180;32,19703000
-21,75402552;0,84884180;31,74230000
-21,74378552;0,84884180;31,74230000
-21,73354552;0,85781430;31,74230000
-21,72330552;0,85781430;32,19703000
-21,71306552;0,85781430;32,19703000
-21,70282552;0,84884180;31,74230000
-21,69258552;0,85781430;31,74230000
-21,68234552;0,84884180;32,19703000
-21,67210552;0,83986940;31,74230000
-21,66186552;0,85781430;32,19703000
-21,65162552;0,84884180;31,28757000
-21,64138552;0,84884180;31,74230000
-21,63114552;0,84884180;32,19703000
-21,62090552;0,84884180;32,19703000
-21,61066552;0,84884180;31,74230000
-21,60042552;0,83986940;31,28757000
-21,59018552;0,84884180;31,74230000
-21,57994552;0,84884180;31,74230000
-21,56970552;0,83986940;31,74230000
-21,55946552;0,83986940;32,65175000
-21,54922552;0,83986940;32,19703000
-21,53898552;0,83986940;31,74230000
-21,52874552;0,83986940;31,28757000
-21,51850552;0,83986940;31,74230000
-21,50826552;0,83986940;31,74230000
-21,49802553;0,83986940;32,65175000
-21,48778553;0,83986940;31,74230000
-21,47754553;0,83986940;32,19703000
-21,46730553;0,83986940;31,74230000
-21,45706553;0,83986940;32,19703000
-21,44682553;0,83986940;31,74230000
-21,43658553;0,83986940;31,74230000
-21,42634553;0,83089690;31,74230000
-21,41610553;0,83089690;31,74230000
-21,40586553;0,83089690;32,19703000
-21,39562553;0,83986940;31,74230000
-21,38538553;0,83089690;31,74230000
-21,37514553;0,83089690;32,19703000
-21,36490553;0,83089690;32,19703000
-21,35466553;0,82192450;31,28757000
-21,34442553;0,82192450;31,74230000
-21,33418553;0,82192450;31,74230000
-21,32394553;0,82192450;32,19703000
-21,31370553;0,82192450;32,19703000
-21,30346553;0,82192450;31,74230000
-21,29322553;0,82192450;31,74230000
-21,28298553;0,82192450;31,74230000
-21,27274553;0,82192450;31,74230000
-21,26250553;0,82192450;32,19703000
-21,25226553;0,82192450;31,74230000
-21,24202553;0,81298260;32,19703000
-21,23178553;0,82192450;31,74230000
-21,22154553;0,81298260;32,65175000
-21,21130553;0,80401020;32,65175000
-21,20106553;0,80401020;31,74230000
-21,19082553;0,80401020;31,74230000
-21,18058553;0,80401020;31,28757000
-21,17034553;0,80401020;31,74230000
-21,16010553;0,80401020;31,74230000
-21,14986553;0,80401020;32,19703000
-21,13962553;0,80401020;31,74230000
-21,12938553;0,80401020;31,74230000
-21,11914553;0,80401020;31,74230000
-21,10890553;0,78606520;31,74230000
-21,09866553;0,78606520;32,19703000
-21,08842553;0,79503770;31,74230000
-21,07818553;0,79503770;31,28757000
-21,06794553;0,78606520;32,19703000
-21,05770553;0,78606520;31,74230000
-21,04746553;0,78606520;31,74230000
-21,03722553;0,78606520;31,74230000
-21,02698553;0,78606520;31,74230000
-21,01674553;0,77709280;31,74230000
-21,00650553;0,77709280;32,19703000
-20,99626553;0,78606520;31,74230000
-20,98602553;0,77709280;31,74230000
-20,97578553;0,77709280;31,74230000
-20,96554553;0,77709280;31,28757000
-20,95530553;0,76812030;31,74230000
-20,94506553;0,76812030;31,28757000
-20,93482553;0,76812030;31,74230000
-20,92458553;0,76812030;31,74230000
-20,91434553;0,76812030;31,74230000
